Academica De Coimbra,FC Porto,1953-03-15,1,1
Vitoria Setubal,Sporting Covilha,1953-03-15,5,1
Sporting Braga,FC Barreirense,1953-03-15,1,0
Os Belenenses,Atletico CP,1953-03-15,3,1
Sporting CP,GD Estoril,1953-03-15,3,1
Sl Benfica,Lusitano GC,1953-03-15,3,1
GD Estoril,Os Belenenses,1953-03-22,0,3
Sporting Covilha,Sporting CP,1953-03-22,0,0
Boavista Porto,Academica De Coimbra,1953-03-22,1,1
Atletico CP,Sl Benfica,1953-03-22,0,3
Vitoria Guimaraes,Vitoria Setubal,1953-03-22,0,0
Lusitano GC,Sporting Braga,1953-03-22,3,2
FC Barreirense,FC Porto,1953-03-22,4,0
FC Porto,Lusitano GC,1953-03-29,4,1
Sl Benfica,GD Estoril,1953-03-29,6,0
Os Belenenses,Sporting Covilha,1953-03-29,3,0
Sporting CP,Vitoria Guimaraes,1953-03-29,4,0
Vitoria Setubal,Boavista Porto,1953-03-29,2,0
Sporting Braga,Atletico CP,1953-03-29,1,0
Academica De Coimbra,FC Barreirense,1953-03-29,4,1
Academica De Coimbra,Sporting Braga,1953-04-05,0,2
Atletico CP,FC Porto,1953-04-12,0,2
GD Estoril,Sporting Braga,1953-04-12,2,1
Sporting Covilha,Sl Benfica,1953-04-12,0,0
Vitoria Guimaraes,Os Belenenses,1953-04-12,1,1
Vitoria Setubal,Academica De Coimbra,1953-04-12,2,2
Boavista Porto,Sporting CP,1953-04-12,1,1
Lusitano GC,FC Barreirense,1953-04-12,2,0
FC Porto,GD Estoril,1953-04-19,4,1
Sporting CP,Vitoria Setubal,1953-04-19,1,0
Os Belenenses,Boavista Porto,1953-04-19,5,0
Sporting Braga,Sporting Covilha,1953-04-19,4,1
FC Barreirense,Atletico CP,1953-04-19,1,1
Lusitano GC,Academica De Coimbra,1953-04-19,1,1
Sl Benfica,Vitoria Guimaraes,1953-04-19,5,1
Atletico CP,Lusitano GC,1953-04-26,0,0
GD Estoril,FC Barreirense,1953-04-26,2,5
Academica De Coimbra,Sporting CP,1953-04-26,0,1
Vitoria Guimaraes,Sporting Braga,1953-04-26,3,2
Vitoria Setubal,Os Belenenses,1953-04-26,1,0
Boavista Porto,Sl Benfica,1953-04-26,2,2
Sporting Covilha,FC Porto,1953-04-26,1,2
Sporting Braga,FC Barreirense,1953-10-04,2,0
Os Belenenses,Oriental,1953-10-04,5,2
Lusitano GC,Sl Benfica,1953-10-04,0,2
Sporting Covilha,FC Porto,1953-10-04,0,2
Sporting CP,Academica De Coimbra,1953-10-04,3,1
Vitoria Setubal,Vitoria Guimaraes,1953-10-04,2,2
Boavista Porto,Atletico CP,1953-10-04,1,1
Sl Benfica,Sporting Braga,1953-10-11,2,1
FC Porto,Sporting CP,1953-10-11,1,0
FC Barreirense,Vitoria Setubal,1953-10-11,3,2
Atletico CP,Sporting Covilha,1953-10-11,3,1
Oriental,Boavista Porto,1953-10-11,0,0
Academica De Coimbra,Lusitano GC,1953-10-11,2,1
Vitoria Guimaraes,Os Belenenses,1953-10-11,1,1
Boavista Porto,Vitoria Guimaraes,1953-10-18,4,3
Vitoria Setubal,Sl Benfica,1953-10-18,5,3
Lusitano GC,FC Porto,1953-10-18,2,0
Sporting Covilha,Sporting CP,1953-10-18,2,2
Os Belenenses,FC Barreirense,1953-10-18,2,0
Sporting Braga,Academica De Coimbra,1953-10-18,2,0
Atletico CP,Oriental,1953-10-18,6,2
Sl Benfica,Os Belenenses,1953-10-25,2,0
Sporting CP,Lusitano GC,1953-10-25,9,0
FC Porto,Sporting Braga,1953-10-25,1,0
Vitoria Guimaraes,Atletico CP,1953-10-25,2,1
Oriental,Sporting Covilha,1953-10-25,1,1
Academica De Coimbra,Vitoria Setubal,1953-10-25,0,2
FC Barreirense,Boavista Porto,1953-10-25,1,0
Boavista Porto,Sl Benfica,1953-11-01,1,3
Vitoria Setubal,FC Porto,1953-11-01,1,1
Sporting Covilha,Lusitano GC,1953-11-01,4,0
Oriental,Vitoria Guimaraes,1953-11-01,2,2
Atletico CP,FC Barreirense,1953-11-01,3,0
Os Belenenses,Academica De Coimbra,1953-11-01,3,3
Sporting Braga,Sporting CP,1953-11-01,1,3
Sporting CP,Vitoria Setubal,1953-11-08,2,1
Sl Benfica,Atletico CP,1953-11-08,2,0
Vitoria Guimaraes,Sporting Covilha,1953-11-08,2,0
FC Porto,Os Belenenses,1953-11-08,0,2
Academica De Coimbra,Boavista Porto,1953-11-08,3,1
FC Barreirense,Oriental,1953-11-08,1,1
Lusitano GC,Sporting Braga,1953-11-08,3,1
Os Belenenses,Sporting CP,1953-11-15,2,0
Vitoria Guimaraes,FC Barreirense,1953-11-15,3,0
Atletico CP,Academica De Coimbra,1953-11-15,1,1
Sporting Covilha,Sporting Braga,1953-11-15,2,4
Boavista Porto,FC Porto,1953-11-15,0,6
Vitoria Setubal,Lusitano GC,1953-11-15,2,0
Oriental,Sl Benfica,1953-11-15,0,0
FC Barreirense,Sporting Covilha,1953-12-06,0,0
Lusitano GC,Os Belenenses,1953-12-06,1,2
Sporting Braga,Vitoria Setubal,1953-12-06,3,2
Academica De Coimbra,Oriental,1953-12-06,2,1
Sl Benfica,Vitoria Guimaraes,1953-12-06,2,2
Sporting CP,Boavista Porto,1953-12-06,2,1
FC Porto,Atletico CP,1953-12-06,3,0
Sporting Covilha,Vitoria Setubal,1953-12-13,3,0
Atletico CP,Sporting CP,1953-12-13,3,1
Vitoria Guimaraes,Academica De Coimbra,1953-12-13,1,0
Os Belenenses,Sporting Braga,1953-12-13,2,1
Oriental,FC Porto,1953-12-13,1,1
FC Barreirense,Sl Benfica,1953-12-13,1,1
Boavista Porto,Lusitano GC,1953-12-13,1,1
Sporting CP,Oriental,1953-12-20,2,1
Sl Benfica,Sporting Covilha,1953-12-20,5,1
Sporting Braga,Boavista Porto,1953-12-20,5,0
FC Porto,Vitoria Guimaraes,1953-12-20,10,0
Academica De Coimbra,FC Barreirense,1953-12-20,2,0
Lusitano GC,Atletico CP,1953-12-20,2,1
Vitoria Setubal,Os Belenenses,1953-12-20,0,1
FC Barreirense,FC Porto,1954-01-03,2,0
Boavista Porto,Vitoria Setubal,1954-01-03,3,1
Vitoria Guimaraes,Sporting CP,1954-01-03,1,5
Oriental,Lusitano GC,1954-01-03,2,3
Sporting Covilha,Os Belenenses,1954-01-03,2,0
Sl Benfica,Academica De Coimbra,1954-01-03,1,2
Atletico CP,Sporting Braga,1954-01-03,2,2
FC Porto,Sl Benfica,1954-01-10,5,3
Sporting CP,FC Barreirense,1954-01-10,2,0
Os Belenenses,Boavista Porto,1954-01-10,2,1
Vitoria Setubal,Atletico CP,1954-01-10,2,2
Lusitano GC,Vitoria Guimaraes,1954-01-10,1,2
Sporting Covilha,Academica De Coimbra,1954-01-10,1,0
Sporting Braga,Oriental,1954-01-10,3,1
Atletico CP,Os Belenenses,1954-01-17,0,0
Vitoria Guimaraes,Sporting Braga,1954-01-17,2,2
Oriental,Vitoria Setubal,1954-01-17,3,3
Sl Benfica,Sporting CP,1954-01-17,0,2
FC Barreirense,Lusitano GC,1954-01-17,3,1
Boavista Porto,Sporting Covilha,1954-01-17,0,0
Academica De Coimbra,FC Porto,1954-01-17,1,2
FC Porto,Sporting Covilha,1954-01-24,1,0
FC Barreirense,Sporting Braga,1954-01-24,0,0
Academica De Coimbra,Sporting CP,1954-01-24,0,2
Vitoria Guimaraes,Vitoria Setubal,1954-01-24,3,1
Oriental,Os Belenenses,1954-01-24,3,0
Atletico CP,Boavista Porto,1954-01-24,5,1
Sl Benfica,Lusitano GC,1954-01-24,5,2
Sporting CP,FC Porto,1954-01-31,2,1
Os Belenenses,Vitoria Guimaraes,1954-01-31,3,0
Sporting Braga,Sl Benfica,1954-01-31,5,0
Lusitano GC,Academica De Coimbra,1954-01-31,3,0
Boavista Porto,Oriental,1954-01-31,3,1
Vitoria Setubal,FC Barreirense,1954-01-31,0,1
Sporting Covilha,Atletico CP,1954-01-31,0,0
FC Barreirense,Os Belenenses,1954-02-07,2,1
Vitoria Guimaraes,Boavista Porto,1954-02-07,3,0
Academica De Coimbra,Sporting Braga,1954-02-07,3,2
Oriental,Atletico CP,1954-02-07,1,2
Sl Benfica,Vitoria Setubal,1954-02-07,9,0
Sporting CP,Sporting Covilha,1954-02-07,7,0
FC Porto,Lusitano GC,1954-02-07,6,0
Os Belenenses,Sl Benfica,1954-02-14,1,1
Atletico CP,Vitoria Guimaraes,1954-02-14,5,1
Sporting Covilha,Oriental,1954-02-14,3,0
Sporting Braga,FC Porto,1954-02-14,3,1
Vitoria Setubal,Academica De Coimbra,1954-02-14,7,1
Lusitano GC,Sporting CP,1954-02-14,3,3
Boavista Porto,FC Barreirense,1954-02-14,3,1
Sporting CP,Sporting Braga,1954-02-21,2,0
Sl Benfica,Boavista Porto,1954-02-21,3,0
Vitoria Guimaraes,Oriental,1954-02-21,2,1
FC Porto,Vitoria Setubal,1954-02-21,9,4
Academica De Coimbra,Os Belenenses,1954-02-21,0,1
FC Barreirense,Atletico CP,1954-02-21,2,2
Lusitano GC,Sporting Covilha,1954-02-21,3,1
Boavista Porto,Academica De Coimbra,1954-02-28,1,0
Oriental,FC Barreirense,1954-02-28,1,0
Vitoria Setubal,Sporting CP,1954-02-28,1,4
Sporting Covilha,Vitoria Guimaraes,1954-02-28,5,1
Atletico CP,Sl Benfica,1954-02-28,1,2
Os Belenenses,FC Porto,1954-02-28,5,2
Sporting Braga,Lusitano GC,1954-02-28,2,1
Sporting CP,Os Belenenses,1954-03-07,4,0
Sl Benfica,Oriental,1954-03-07,5,0
Sporting Braga,Sporting Covilha,1954-03-07,0,0
FC Porto,Boavista Porto,1954-03-07,9,1
FC Barreirense,Vitoria Guimaraes,1954-03-07,6,3
Academica De Coimbra,Atletico CP,1954-03-07,1,0
Lusitano GC,Vitoria Setubal,1954-03-07,4,1
Boavista Porto,Sporting CP,1954-03-21,1,3
Vitoria Setubal,Sporting Braga,1954-03-21,1,0
Vitoria Guimaraes,Sl Benfica,1954-03-21,2,1
Oriental,Academica De Coimbra,1954-03-21,3,2
Sporting Covilha,FC Barreirense,1954-03-21,3,2
Os Belenenses,Lusitano GC,1954-03-21,4,0
Atletico CP,FC Porto,1954-03-21,3,3
Sporting CP,Atletico CP,1954-03-28,7,0
Sl Benfica,FC Barreirense,1954-03-28,2,1
Sporting Braga,Os Belenenses,1954-03-28,7,0
FC Porto,Oriental,1954-03-28,6,1
Academica De Coimbra,Vitoria Guimaraes,1954-03-28,1,0
Lusitano GC,Boavista Porto,1954-03-28,1,1
Vitoria Setubal,Sporting Covilha,1954-03-28,1,3
Os Belenenses,Vitoria Setubal,1954-04-25,3,1
Sporting Covilha,Sl Benfica,1954-04-25,2,2
Boavista Porto,Sporting Braga,1954-04-25,2,1
Atletico CP,Lusitano GC,1954-04-25,3,2
Oriental,Sporting CP,1954-04-25,2,4
FC Barreirense,Academica De Coimbra,1954-04-25,3,1
Vitoria Guimaraes,FC Porto,1954-04-25,1,2
Vitoria Setubal,Boavista Porto,1954-05-02,7,1
Academica De Coimbra,Sl Benfica,1954-05-02,1,2
Lusitano GC,Oriental,1954-05-02,6,2
Sporting Braga,Atletico CP,1954-05-02,3,2
Sporting CP,Vitoria Guimaraes,1954-05-02,5,0
FC Porto,FC Barreirense,1954-05-02,5,0
Os Belenenses,Sporting Covilha,1954-05-02,2,2
FC Barreirense,Sporting CP,1954-05-09,1,1
Sl Benfica,FC Porto,1954-05-09,2,2
Atletico CP,Vitoria Setubal,1954-05-09,1,0
Vitoria Guimaraes,Lusitano GC,1954-05-09,3,1
Oriental,Sporting Braga,1954-05-09,2,1
Academica De Coimbra,Sporting Covilha,1954-05-09,1,3
Boavista Porto,Os Belenenses,1954-05-09,2,0
Lusitano GC,FC Barreirense,1954-05-16,6,4
Vitoria Setubal,Oriental,1954-05-16,4,1
Sporting Covilha,Boavista Porto,1954-05-16,4,0
FC Porto,Academica De Coimbra,1954-05-16,4,1
Sporting CP,Sl Benfica,1954-05-16,3,2
Os Belenenses,Atletico CP,1954-05-16,1,2
Sporting Braga,Vitoria Guimaraes,1954-05-16,3,2
Sporting Braga,Sporting CP,1954-09-12,2,2
Os Belenenses,FC Porto,1954-09-12,1,0
Lusitano GC,Vitoria Guimaraes,1954-09-12,2,1
Fabril Do Barreiro,Academica De Coimbra,1954-09-12,1,1
Sl Benfica,Vitoria Setubal,1954-09-12,5,0
Boavista Porto,Atletico CP,1954-09-12,3,0
Sporting Covilha,FC Barreirense,1954-09-12,1,1
FC Porto,Sporting Braga,1954-09-19,1,1
Sporting CP,Lusitano GC,1954-09-19,9,1
Atletico CP,Fabril Do Barreiro,1954-09-19,1,0
Academica De Coimbra,Sporting Covilha,1954-09-19,5,1
Vitoria Guimaraes,Sl Benfica,1954-09-19,2,1
FC Barreirense,Os Belenenses,1954-09-19,1,0
Vitoria Setubal,Boavista Porto,1954-09-19,4,0
Sporting Covilha,Atletico CP,1954-09-26,1,3
Boavista Porto,Vitoria Guimaraes,1954-09-26,2,2
Lusitano GC,Sl Benfica,1954-09-26,0,2
Fabril Do Barreiro,Vitoria Setubal,1954-09-26,2,1
Os Belenenses,Academica De Coimbra,1954-09-26,6,2
Sporting CP,FC Porto,1954-09-26,5,1
Sporting Braga,FC Barreirense,1954-09-26,4,0
Vitoria Setubal,Sporting Covilha,1954-10-03,4,0
Sl Benfica,Boavista Porto,1954-10-03,11,0
FC Porto,Lusitano GC,1954-10-03,9,0
Academica De Coimbra,Sporting Braga,1954-10-03,4,1
Vitoria Guimaraes,Fabril Do Barreiro,1954-10-03,1,2
Atletico CP,Os Belenenses,1954-10-03,2,2
FC Barreirense,Sporting CP,1954-10-03,0,0
Sporting CP,Academica De Coimbra,1954-10-10,0,1
Fabril Do Barreiro,Sl Benfica,1954-10-10,0,1
Lusitano GC,Boavista Porto,1954-10-10,2,1
Sporting Braga,Atletico CP,1954-10-10,4,2
Sporting Covilha,Vitoria Guimaraes,1954-10-10,2,1
FC Porto,FC Barreirense,1954-10-10,2,0
Os Belenenses,Vitoria Setubal,1954-10-10,1,2
Academica De Coimbra,FC Porto,1954-10-17,1,3
Sl Benfica,Sporting Covilha,1954-10-17,2,1
Vitoria Setubal,Sporting Braga,1954-10-17,4,1
FC Barreirense,Lusitano GC,1954-10-17,2,2
Boavista Porto,Fabril Do Barreiro,1954-10-17,2,2
Vitoria Guimaraes,Os Belenenses,1954-10-17,1,3
Atletico CP,Sporting CP,1954-10-17,0,1
Sporting Braga,Vitoria Guimaraes,1954-10-24,3,1
Os Belenenses,Sl Benfica,1954-10-24,1,2
FC Porto,Atletico CP,1954-10-24,3,3
Sporting Covilha,Boavista Porto,1954-10-24,2,0
Lusitano GC,Fabril Do Barreiro,1954-10-24,0,3
FC Barreirense,Academica De Coimbra,1954-10-24,2,1
Sporting CP,Vitoria Setubal,1954-10-24,7,2
Sl Benfica,Sporting Braga,1954-10-31,0,1
Fabril Do Barreiro,Sporting Covilha,1954-10-31,3,0
Vitoria Guimaraes,Sporting CP,1954-10-31,1,2
Academica De Coimbra,Lusitano GC,1954-10-31,7,4
Boavista Porto,Os Belenenses,1954-10-31,1,1
Atletico CP,FC Barreirense,1954-10-31,1,0
Vitoria Setubal,FC Porto,1954-10-31,0,2
Lusitano GC,Sporting Covilha,1954-11-07,3,0
FC Barreirense,Vitoria Setubal,1954-11-07,3,1
Academica De Coimbra,Atletico CP,1954-11-07,1,2
FC Porto,Vitoria Guimaraes,1954-11-07,1,1
Sporting CP,Sl Benfica,1954-11-07,0,1
Os Belenenses,Fabril Do Barreiro,1954-11-07,4,1
Sl Benfica,FC Porto,1954-11-14,1,0
Fabril Do Barreiro,Sporting Braga,1954-11-14,1,1
Vitoria Setubal,Academica De Coimbra,1954-11-14,1,1
Sporting Covilha,Os Belenenses,1954-11-14,1,2
Vitoria Guimaraes,FC Barreirense,1954-11-14,1,1
Atletico CP,Lusitano GC,1954-11-14,3,2
Boavista Porto,Sporting CP,1954-11-14,1,2
Atletico CP,Vitoria Setubal,1954-11-21,1,1
Lusitano GC,Os Belenenses,1954-11-21,1,2
Academica De Coimbra,Vitoria Guimaraes,1954-11-21,3,0
FC Barreirense,Sl Benfica,1954-11-21,3,0
Sporting CP,Fabril Do Barreiro,1954-11-21,6,0
FC Porto,Boavista Porto,1954-11-21,5,0
Sporting Braga,Sporting Covilha,1954-11-21,2,1
Sporting Braga,Boavista Porto,1954-12-05,1,0
Os Belenenses,Sporting Braga,1954-12-12,2,3
Sl Benfica,Academica De Coimbra,1954-12-12,3,1
Lusitano GC,Vitoria Setubal,1954-12-12,2,0
Sporting Covilha,Sporting CP,1954-12-12,2,2
Vitoria Guimaraes,Atletico CP,1954-12-12,0,0
Boavista Porto,FC Barreirense,1954-12-12,2,1
Fabril Do Barreiro,FC Porto,1954-12-12,0,2
Sporting CP,Os Belenenses,1955-01-02,1,2
FC Porto,Sporting Covilha,1955-01-02,2,0
Sporting Braga,Lusitano GC,1955-01-02,4,0
Vitoria Setubal,Vitoria Guimaraes,1955-01-02,2,2
Atletico CP,Sl Benfica,1955-01-02,1,2
Academica De Coimbra,Boavista Porto,1955-01-02,1,0
FC Barreirense,Fabril Do Barreiro,1955-01-02,1,2
Atletico CP,Boavista Porto,1955-01-09,8,3
FC Barreirense,Sporting Covilha,1955-01-09,2,2
Vitoria Setubal,Sl Benfica,1955-01-09,1,0
Vitoria Guimaraes,Lusitano GC,1955-01-09,1,0
Academica De Coimbra,Fabril Do Barreiro,1955-01-09,5,1
Sporting CP,Sporting Braga,1955-01-09,5,2
FC Porto,Os Belenenses,1955-01-09,0,1
Sporting Braga,FC Porto,1955-01-16,1,2
Os Belenenses,FC Barreirense,1955-01-16,3,0
Sl Benfica,Vitoria Guimaraes,1955-01-16,4,0
Fabril Do Barreiro,Atletico CP,1955-01-16,4,1
Sporting Covilha,Academica De Coimbra,1955-01-16,3,2
Boavista Porto,Vitoria Setubal,1955-01-16,1,1
Lusitano GC,Sporting CP,1955-01-16,2,1
Atletico CP,Sporting Covilha,1955-01-23,0,1
Vitoria Setubal,Fabril Do Barreiro,1955-01-23,3,1
FC Barreirense,Sporting Braga,1955-01-23,1,3
Vitoria Guimaraes,Boavista Porto,1955-01-23,2,0
Academica De Coimbra,Os Belenenses,1955-01-23,2,2
Sl Benfica,Lusitano GC,1955-01-23,7,1
FC Porto,Sporting CP,1955-01-23,1,1
Sporting CP,FC Barreirense,1955-02-06,1,0
Os Belenenses,Atletico CP,1955-02-06,5,2
Sporting Braga,Academica De Coimbra,1955-02-06,4,1
Lusitano GC,FC Porto,1955-02-06,2,1
Sporting Covilha,Vitoria Setubal,1955-02-06,2,0
Boavista Porto,Sl Benfica,1955-02-06,0,3
Fabril Do Barreiro,Vitoria Guimaraes,1955-02-06,4,3
Sl Benfica,Fabril Do Barreiro,1955-02-13,1,1
Academica De Coimbra,Sporting CP,1955-02-13,1,1
Vitoria Setubal,Os Belenenses,1955-02-13,0,1
FC Barreirense,FC Porto,1955-02-13,1,3
Boavista Porto,Lusitano GC,1955-02-13,4,1
Vitoria Guimaraes,Sporting Covilha,1955-02-13,2,3
Atletico CP,Sporting Braga,1955-02-13,2,1
Fabril Do Barreiro,Boavista Porto,1955-02-20,5,1
Sporting Covilha,Sl Benfica,1955-02-20,0,1
Lusitano GC,FC Barreirense,1955-02-20,3,0
Sporting Braga,Vitoria Setubal,1955-02-20,5,0
FC Porto,Academica De Coimbra,1955-02-20,2,1
Os Belenenses,Vitoria Guimaraes,1955-02-20,3,0
Sporting CP,Atletico CP,1955-02-20,5,2
Vitoria Setubal,Sporting CP,1955-02-27,2,5
Sl Benfica,Os Belenenses,1955-02-27,0,0
Fabril Do Barreiro,Lusitano GC,1955-02-27,3,1
Atletico CP,FC Porto,1955-02-27,2,0
Vitoria Guimaraes,Sporting Braga,1955-02-27,1,1
Academica De Coimbra,FC Barreirense,1955-02-27,1,0
Boavista Porto,Sporting Covilha,1955-02-27,2,1
Lusitano GC,Academica De Coimbra,1955-03-06,1,1
FC Barreirense,Atletico CP,1955-03-06,2,0
Sporting Braga,Sl Benfica,1955-03-06,0,1
Sporting Covilha,Fabril Do Barreiro,1955-03-06,3,1
FC Porto,Vitoria Setubal,1955-03-06,0,2
Os Belenenses,Boavista Porto,1955-03-06,6,0
Sporting CP,Vitoria Guimaraes,1955-03-06,2,0
Boavista Porto,Sporting Braga,1955-03-13,2,1
Vitoria Guimaraes,FC Porto,1955-03-13,1,1
Atletico CP,Academica De Coimbra,1955-03-13,1,2
Vitoria Setubal,FC Barreirense,1955-03-13,1,1
Fabril Do Barreiro,Os Belenenses,1955-03-13,2,4
Sl Benfica,Sporting CP,1955-03-13,1,1
Sporting Covilha,Lusitano GC,1955-03-14,3,2
Os Belenenses,Sporting Covilha,1955-03-20,4,0
Sporting CP,Boavista Porto,1955-03-20,5,0
FC Porto,Sl Benfica,1955-03-20,3,0
Academica De Coimbra,Vitoria Setubal,1955-03-20,3,1
Sporting Braga,Fabril Do Barreiro,1955-03-20,2,2
FC Barreirense,Vitoria Guimaraes,1955-03-20,1,0
Lusitano GC,Atletico CP,1955-03-20,4,3
Boavista Porto,FC Porto,1955-04-03,5,2
Vitoria Guimaraes,Academica De Coimbra,1955-04-03,2,1
Vitoria Setubal,Atletico CP,1955-04-03,1,0
Sporting Covilha,Sporting Braga,1955-04-03,0,1
Os Belenenses,Lusitano GC,1955-04-03,2,0
Sl Benfica,FC Barreirense,1955-04-03,2,0
Fabril Do Barreiro,Sporting CP,1955-04-03,0,3
Sporting CP,Sporting Covilha,1955-04-17,4,0
FC Barreirense,Boavista Porto,1955-04-17,1,0
Sporting Braga,Os Belenenses,1955-04-17,2,3
Atletico CP,Vitoria Guimaraes,1955-04-17,2,1
Vitoria Setubal,Lusitano GC,1955-04-17,0,0
Academica De Coimbra,Sl Benfica,1955-04-17,3,7
FC Porto,Fabril Do Barreiro,1955-04-20,3,2
Boavista Porto,Academica De Coimbra,1955-04-24,3,1
Vitoria Guimaraes,Vitoria Setubal,1955-04-24,6,3
Sporting Covilha,FC Porto,1955-04-24,2,2
Lusitano GC,Sporting Braga,1955-04-24,4,1
Os Belenenses,Sporting CP,1955-04-24,2,2
Fabril Do Barreiro,FC Barreirense,1955-04-24,2,1
Sl Benfica,Atletico CP,1955-04-24,3,0
Os Belenenses,Academica De Coimbra,1955-09-18,3,1
Sporting Braga,Sl Benfica,1955-09-18,2,3
Sporting Covilha,FC Porto,1955-09-18,2,2
Atletico CP,FC Barreirense,1955-09-18,3,2
Uniao Torreense,Lusitano GC,1955-09-18,2,0
Vitoria Setubal,Caldas SC,1955-09-18,3,0
Fabril Do Barreiro,Sporting CP,1955-09-18,0,0
FC Barreirense,Sporting Braga,1955-09-25,7,0
Sl Benfica,Sporting Covilha,1955-09-25,2,2
Caldas SC,Atletico CP,1955-09-25,1,0
Academica De Coimbra,Fabril Do Barreiro,1955-09-25,3,4
FC Porto,Os Belenenses,1955-09-25,1,1
Sporting CP,Uniao Torreense,1955-09-25,0,1
Lusitano GC,Vitoria Setubal,1955-09-25,2,2
Vitoria Setubal,Sporting CP,1955-10-02,2,2
Uniao Torreense,Academica De Coimbra,1955-10-02,2,0
Fabril Do Barreiro,FC Porto,1955-10-02,0,4
Sporting Covilha,Os Belenenses,1955-10-02,2,0
Sporting Braga,Caldas SC,1955-10-02,4,1
Sl Benfica,FC Barreirense,1955-10-02,4,1
Atletico CP,Lusitano GC,1955-10-02,3,3
Os Belenenses,Fabril Do Barreiro,1955-10-09,3,0
FC Barreirense,Sporting Covilha,1955-10-09,1,1
Caldas SC,Sl Benfica,1955-10-09,0,1
Academica De Coimbra,Vitoria Setubal,1955-10-09,2,1
FC Porto,Uniao Torreense,1955-10-09,2,0
Lusitano GC,Sporting Braga,1955-10-09,4,3
Sporting CP,Atletico CP,1955-10-09,5,2
Vitoria Setubal,FC Porto,1955-10-16,1,1
Uniao Torreense,Os Belenenses,1955-10-16,1,1
Sporting Covilha,Fabril Do Barreiro,1955-10-16,2,1
Sporting Braga,Sporting CP,1955-10-16,2,3
Sl Benfica,Lusitano GC,1955-10-16,1,1
FC Barreirense,Caldas SC,1955-10-16,1,1
Atletico CP,Academica De Coimbra,1955-10-16,4,2
Academica De Coimbra,Sporting Braga,1955-10-23,4,1
Os Belenenses,Vitoria Setubal,1955-10-23,3,3
Caldas SC,Sporting Covilha,1955-10-23,2,0
Sporting CP,Sl Benfica,1955-10-23,1,3
Lusitano GC,FC Barreirense,1955-10-23,1,1
FC Porto,Atletico CP,1955-10-23,2,0
Fabril Do Barreiro,Uniao Torreense,1955-10-23,3,1
FC Barreirense,Sporting CP,1955-10-30,2,3
Atletico CP,Os Belenenses,1955-10-30,1,1
Sl Benfica,Academica De Coimbra,1955-10-30,4,0
Vitoria Setubal,Fabril Do Barreiro,1955-10-30,2,0
Caldas SC,Lusitano GC,1955-10-30,3,1
Sporting Covilha,Uniao Torreense,1955-10-30,2,1
Sporting Braga,FC Porto,1955-10-30,1,5
Uniao Torreense,Vitoria Setubal,1955-11-06,1,1
Sporting CP,Caldas SC,1955-11-06,2,0
FC Porto,Sl Benfica,1955-11-06,3,0
Lusitano GC,Sporting Covilha,1955-11-06,4,0
Fabril Do Barreiro,Atletico CP,1955-11-06,2,1
Os Belenenses,Sporting Braga,1955-11-06,7,2
Academica De Coimbra,FC Barreirense,1955-11-06,3,1
FC Barreirense,FC Porto,1955-11-13,1,4
Atletico CP,Uniao Torreense,1955-11-13,0,0
Sporting Braga,Fabril Do Barreiro,1955-11-13,4,1
Sl Benfica,Os Belenenses,1955-11-13,1,0
Sporting Covilha,Vitoria Setubal,1955-11-13,7,1
Lusitano GC,Sporting CP,1955-11-13,1,1
Caldas SC,Academica De Coimbra,1955-11-13,2,1
Academica De Coimbra,Lusitano GC,1955-11-27,1,2
Os Belenenses,FC Barreirense,1955-11-27,3,0
Fabril Do Barreiro,Sl Benfica,1955-11-27,1,5
Vitoria Setubal,Atletico CP,1955-11-27,9,2
Sporting CP,Sporting Covilha,1955-11-27,3,0
Uniao Torreense,Sporting Braga,1955-11-27,3,0
FC Porto,Caldas SC,1955-11-27,5,0
Sporting CP,Academica De Coimbra,1955-12-04,2,1
Lusitano GC,FC Porto,1955-12-04,0,3
Sporting Covilha,Atletico CP,1955-12-04,2,2
Caldas SC,Os Belenenses,1955-12-04,0,2
Sporting Braga,Vitoria Setubal,1955-12-04,4,2
Sl Benfica,Uniao Torreense,1955-12-04,2,2
FC Barreirense,Fabril Do Barreiro,1955-12-04,1,1
Atletico CP,Sporting Braga,1956-01-01,4,0
Os Belenenses,Lusitano GC,1956-01-01,5,0
Sporting Covilha,Academica De Coimbra,1956-01-01,3,0
Fabril Do Barreiro,Caldas SC,1956-01-01,1,1
Uniao Torreense,FC Barreirense,1956-01-01,2,1
Vitoria Setubal,Sl Benfica,1956-01-01,3,5
FC Porto,Sporting CP,1956-01-01,3,1
Sporting CP,Os Belenenses,1956-01-08,1,0
Lusitano GC,Fabril Do Barreiro,1956-01-08,1,1
Caldas SC,Uniao Torreense,1956-01-08,2,2
Sporting Braga,Sporting Covilha,1956-01-08,0,2
Sl Benfica,Atletico CP,1956-01-08,3,0
FC Barreirense,Vitoria Setubal,1956-01-08,1,0
Academica De Coimbra,FC Porto,1956-01-08,1,2
Sl Benfica,Sporting Braga,1956-01-15,7,1
FC Barreirense,Atletico CP,1956-01-15,3,2
Caldas SC,Vitoria Setubal,1956-01-15,3,1
Academica De Coimbra,Os Belenenses,1956-01-15,0,5
FC Porto,Sporting Covilha,1956-01-15,5,1
Sporting CP,Fabril Do Barreiro,1956-01-15,3,0
Lusitano GC,Uniao Torreense,1956-01-15,2,1
