Angers Sco,Stade Reims,1956-11-18,2,2
FC Sochaux,Racing Club De France,1956-11-18,3,5
Toulouse FC,Stade Rennes,1956-11-18,6,0
As Saint Etienne,RC Strasbourg,1956-11-18,2,2
Olympique Marseille,RC Lens,1956-11-18,1,4
As Monaco,Olympique Lyon,1956-11-19,2,0
RC Strasbourg,As Monaco,1956-11-25,2,4
Stade Rennes,Ua Sedan Torcy,1956-11-25,2,0
OGC Nice,Angers Sco,1956-11-25,1,1
Nimes Olympique,FC Metz,1956-11-25,1,1
Racing Club De France,Olympique Marseille,1956-11-25,1,3
Stade Reims,Valenciennes FC,1956-11-25,1,1
As Nancy,Toulouse FC,1956-11-25,1,1
RC Lens,Olympique Lyon,1956-11-25,3,1
As Saint Etienne,FC Sochaux,1956-11-25,6,0
Olympique Lyon,FC Metz,1956-12-02,1,0
As Monaco,Angers Sco,1956-12-02,1,1
Valenciennes FC,FC Sochaux,1956-12-02,3,1
Nimes Olympique,Racing Club De France,1956-12-02,4,2
Ua Sedan Torcy,OGC Nice,1956-12-02,3,3
RC Strasbourg,Stade Reims,1956-12-02,1,3
As Nancy,RC Lens,1956-12-02,0,2
Stade Rennes,As Saint Etienne,1956-12-02,1,0
Toulouse FC,Olympique Marseille,1956-12-02,0,1
Racing Club De France,Ua Sedan Torcy,1956-12-09,1,2
Angers Sco,Valenciennes FC,1956-12-09,2,0
FC Metz,As Nancy,1956-12-09,1,1
FC Sochaux,RC Strasbourg,1956-12-09,6,0
Olympique Marseille,Olympique Lyon,1956-12-09,3,2
OGC Nice,Toulouse FC,1956-12-09,1,0
Stade Reims,Stade Rennes,1956-12-09,3,1
RC Lens,Nimes Olympique,1956-12-09,4,0
As Saint Etienne,As Monaco,1956-12-09,0,1
As Nancy,Stade Rennes,1956-12-16,4,0
As Monaco,Ua Sedan Torcy,1956-12-16,2,1
Angers Sco,Olympique Marseille,1956-12-16,2,2
Nimes Olympique,OGC Nice,1956-12-16,3,2
RC Strasbourg,FC Metz,1956-12-16,1,0
Stade Reims,Racing Club De France,1956-12-16,2,4
RC Lens,Toulouse FC,1956-12-16,4,1
Valenciennes FC,As Saint Etienne,1956-12-16,1,1
Olympique Lyon,FC Sochaux,1956-12-16,0,1
Stade Rennes,Olympique Lyon,1956-12-23,2,1
Ua Sedan Torcy,Valenciennes FC,1956-12-23,3,0
OGC Nice,As Nancy,1956-12-23,3,2
Racing Club De France,As Monaco,1956-12-23,2,1
Olympique Marseille,RC Strasbourg,1956-12-23,3,1
FC Metz,Stade Reims,1956-12-23,2,5
RC Lens,Angers Sco,1956-12-23,0,3
As Saint Etienne,Toulouse FC,1956-12-23,0,0
FC Sochaux,Nimes Olympique,1956-12-23,3,1
Stade Rennes,As Monaco,1956-12-25,0,1
FC Metz,Valenciennes FC,1956-12-25,2,2
OGC Nice,RC Strasbourg,1956-12-25,1,0
Racing Club De France,Olympique Lyon,1956-12-25,1,2
Ua Sedan Torcy,Angers Sco,1956-12-25,1,1
FC Sochaux,Toulouse FC,1956-12-25,1,3
Olympique Marseille,As Nancy,1956-12-25,3,1
RC Lens,Stade Reims,1956-12-25,2,1
As Saint Etienne,Nimes Olympique,1956-12-25,4,0
Olympique Lyon,Stade Rennes,1956-12-30,2,0
Valenciennes FC,OGC Nice,1956-12-30,2,1
Nimes Olympique,FC Sochaux,1956-12-30,3,0
As Nancy,Racing Club De France,1956-12-30,2,5
RC Strasbourg,Ua Sedan Torcy,1956-12-30,0,0
Stade Reims,FC Metz,1956-12-30,2,1
Angers Sco,RC Lens,1956-12-30,1,0
Toulouse FC,As Saint Etienne,1956-12-30,3,0
As Monaco,Olympique Marseille,1956-12-30,1,0
As Nancy,Ua Sedan Torcy,1957-01-01,3,2
Valenciennes FC,FC Metz,1957-01-01,1,1
RC Strasbourg,Racing Club De France,1957-01-01,2,1
Olympique Lyon,Olympique Marseille,1957-01-01,2,0
Toulouse FC,FC Sochaux,1957-01-01,2,0
Stade Reims,RC Lens,1957-01-01,3,2
Nimes Olympique,As Saint Etienne,1957-01-01,0,0
As Monaco,Stade Rennes,1957-01-01,4,0
FC Sochaux,Valenciennes FC,1957-01-06,4,0
Stade Rennes,RC Strasbourg,1957-01-06,2,1
Ua Sedan Torcy,Olympique Lyon,1957-01-06,2,2
OGC Nice,Nimes Olympique,1957-01-06,5,2
Olympique Marseille,Angers Sco,1957-01-06,0,0
FC Metz,As Monaco,1957-01-06,1,2
Racing Club De France,Stade Reims,1957-01-06,4,2
Toulouse FC,RC Lens,1957-01-06,1,2
As Saint Etienne,As Nancy,1957-01-06,6,1
Angers Sco,OGC Nice,1957-01-17,0,1
Olympique Lyon,Valenciennes FC,1957-01-20,1,0
RC Strasbourg,OGC Nice,1957-01-20,2,2
Angers Sco,Ua Sedan Torcy,1957-01-20,0,0
Olympique Marseille,Nimes Olympique,1957-01-20,3,1
As Nancy,FC Metz,1957-01-20,0,2
As Monaco,Toulouse FC,1957-01-20,1,1
Stade Reims,FC Sochaux,1957-01-20,1,0
RC Lens,As Saint Etienne,1957-01-20,0,2
Racing Club De France,Stade Rennes,1957-01-20,3,0
As Saint Etienne,Racing Club De France,1957-01-27,3,1
Valenciennes FC,Stade Reims,1957-01-27,1,5
As Monaco,RC Lens,1957-01-27,1,2
OGC Nice,Olympique Marseille,1957-01-27,1,3
Toulouse FC,Angers Sco,1957-01-27,5,0
Nimes Olympique,Olympique Lyon,1957-01-27,2,0
Stade Rennes,As Nancy,1957-01-27,0,3
FC Metz,RC Strasbourg,1957-01-27,2,0
Racing Club De France,FC Metz,1957-02-10,4,1
As Nancy,OGC Nice,1957-02-10,4,2
Nimes Olympique,RC Strasbourg,1957-02-10,4,1
Toulouse FC,Valenciennes FC,1957-02-10,4,0
Ua Sedan Torcy,Stade Rennes,1957-02-10,1,1
RC Lens,FC Sochaux,1957-02-10,3,1
Olympique Marseille,Stade Reims,1957-02-10,1,2
As Saint Etienne,Olympique Lyon,1957-02-10,3,2
FC Sochaux,As Nancy,1957-02-17,3,1
FC Metz,Nimes Olympique,1957-02-17,3,1
OGC Nice,Ua Sedan Torcy,1957-02-17,1,0
Stade Rennes,Olympique Marseille,1957-02-17,1,1
Valenciennes FC,Angers Sco,1957-02-17,1,0
RC Strasbourg,RC Lens,1957-02-17,1,4
Stade Reims,Toulouse FC,1957-02-17,2,0
As Monaco,As Saint Etienne,1957-02-17,3,1
Olympique Lyon,Racing Club De France,1957-02-17,1,2
As Saint Etienne,Stade Reims,1957-02-24,0,0
RC Lens,As Nancy,1957-02-24,3,1
Racing Club De France,OGC Nice,1957-02-24,3,2
As Monaco,Nimes Olympique,1957-02-24,4,1
Olympique Marseille,Valenciennes FC,1957-02-24,4,1
Ua Sedan Torcy,Toulouse FC,1957-02-24,1,1
RC Strasbourg,FC Sochaux,1957-02-24,3,2
Stade Rennes,Angers Sco,1957-02-24,4,1
FC Metz,Olympique Lyon,1957-02-24,3,1
Angers Sco,As Monaco,1957-03-07,0,2
Toulouse FC,RC Strasbourg,1957-03-10,1,1
As Nancy,Olympique Marseille,1957-03-10,0,1
OGC Nice,Stade Rennes,1957-03-10,0,2
Angers Sco,Racing Club De France,1957-03-10,1,1
FC Sochaux,Olympique Lyon,1957-03-10,3,1
Nimes Olympique,Stade Reims,1957-03-10,1,2
As Saint Etienne,Valenciennes FC,1957-03-10,5,4
Ua Sedan Torcy,As Monaco,1957-03-10,3,3
RC Lens,FC Metz,1957-03-10,3,1
Olympique Marseille,As Saint Etienne,1957-03-17,4,3
Stade Reims,RC Strasbourg,1957-03-17,3,1
Olympique Lyon,RC Lens,1957-03-17,3,0
OGC Nice,As Monaco,1957-03-17,0,2
Racing Club De France,FC Sochaux,1957-03-17,3,1
FC Metz,Toulouse FC,1957-03-17,4,1
As Nancy,Angers Sco,1957-03-17,2,2
Stade Rennes,Nimes Olympique,1957-03-17,2,1
Valenciennes FC,Ua Sedan Torcy,1957-03-17,0,4
FC Sochaux,Ua Sedan Torcy,1957-03-28,5,2
Valenciennes FC,Stade Rennes,1957-03-31,5,2
RC Strasbourg,Olympique Lyon,1957-03-31,2,0
Angers Sco,FC Sochaux,1957-03-31,4,0
Toulouse FC,As Nancy,1957-03-31,1,2
As Saint Etienne,OGC Nice,1957-03-31,4,2
Ua Sedan Torcy,Racing Club De France,1957-03-31,1,1
Nimes Olympique,RC Lens,1957-03-31,2,3
As Monaco,Stade Reims,1957-03-31,1,1
FC Metz,Olympique Marseille,1957-03-31,1,0
FC Sochaux,FC Metz,1957-04-14,1,1
Olympique Lyon,As Nancy,1957-04-14,0,1
Nimes Olympique,Valenciennes FC,1957-04-14,2,3
Toulouse FC,OGC Nice,1957-04-14,4,3
Olympique Marseille,Racing Club De France,1957-04-14,0,3
Stade Reims,Ua Sedan Torcy,1957-04-14,0,1
RC Lens,Stade Rennes,1957-04-14,3,0
Angers Sco,As Saint Etienne,1957-04-14,0,1
As Monaco,RC Strasbourg,1957-04-14,1,2
OGC Nice,FC Metz,1957-04-21,1,1
Stade Rennes,Toulouse FC,1957-04-21,1,0
RC Strasbourg,Olympique Marseille,1957-04-21,2,3
Valenciennes FC,As Monaco,1957-04-21,2,1
Olympique Lyon,Angers Sco,1957-04-21,2,1
As Nancy,Stade Reims,1957-04-21,0,0
Ua Sedan Torcy,RC Lens,1957-04-21,4,4
FC Sochaux,As Saint Etienne,1957-04-21,1,1
Racing Club De France,Nimes Olympique,1957-04-21,0,0
FC Metz,Stade Rennes,1957-04-28,1,1
As Saint Etienne,Ua Sedan Torcy,1957-04-28,2,2
RC Lens,Olympique Marseille,1957-04-28,2,0
OGC Nice,Stade Reims,1957-04-28,2,1
Racing Club De France,Valenciennes FC,1957-04-28,3,1
As Monaco,FC Sochaux,1957-04-28,2,1
Toulouse FC,Olympique Lyon,1957-04-28,2,2
Angers Sco,RC Strasbourg,1957-04-28,4,1
Nimes Olympique,As Nancy,1957-04-28,4,0
Stade Rennes,FC Sochaux,1957-05-01,2,0
Toulouse FC,Nimes Olympique,1957-05-01,0,1
Olympique Lyon,OGC Nice,1957-05-01,1,0
RC Strasbourg,As Nancy,1957-05-01,0,0
Stade Reims,Angers Sco,1957-05-01,1,2
As Monaco,Racing Club De France,1957-05-01,1,1
FC Metz,As Saint Etienne,1957-05-01,1,2
Olympique Marseille,Ua Sedan Torcy,1957-05-01,3,0
Valenciennes FC,RC Lens,1957-05-01,2,1
As Nancy,Valenciennes FC,1957-05-12,1,4
RC Strasbourg,As Saint Etienne,1957-05-12,1,1
OGC Nice,RC Lens,1957-05-12,3,2
Racing Club De France,Toulouse FC,1957-05-12,6,2
Stade Rennes,Stade Reims,1957-05-12,1,1
Olympique Lyon,As Monaco,1957-05-12,1,0
FC Sochaux,Olympique Marseille,1957-05-12,3,0
Nimes Olympique,Angers Sco,1957-05-12,3,1
Ua Sedan Torcy,FC Metz,1957-05-12,3,2
Valenciennes FC,RC Strasbourg,1957-05-19,0,1
Angers Sco,FC Metz,1957-05-19,0,3
Ua Sedan Torcy,Nimes Olympique,1957-05-19,1,0
FC Sochaux,OGC Nice,1957-05-19,4,2
As Saint Etienne,Stade Rennes,1957-05-19,2,0
As Nancy,As Monaco,1957-05-19,0,2
Stade Reims,Olympique Lyon,1957-05-19,4,1
RC Lens,Racing Club De France,1957-05-19,2,0
Olympique Marseille,Toulouse FC,1957-05-19,3,0
Olympique Lyon,Nimes Olympique,1957-08-18,1,0
Olympique Ales,Valenciennes FC,1957-08-18,0,1
As Beziers,As Saint Etienne,1957-08-18,2,2
Ua Sedan Torcy,As Monaco,1957-08-18,2,1
RC Lens,Toulouse FC,1957-08-18,3,1
Racing Club De France,FC Sochaux,1957-08-18,6,4
OGC Nice,FC Metz,1957-08-18,6,2
Olympique Marseille,Lille OSC,1957-08-18,3,4
Angers Sco,Stade Reims,1957-08-20,0,1
As Beziers,Angers Sco,1957-08-25,4,4
As Monaco,FC Sochaux,1957-08-25,5,2
Lille OSC,As Saint Etienne,1957-08-25,1,2
Olympique Marseille,Racing Club De France,1957-08-25,1,1
Toulouse FC,Olympique Ales,1957-08-25,2,3
Olympique Lyon,FC Metz,1957-08-25,2,0
Valenciennes FC,Ua Sedan Torcy,1957-08-25,3,1
Nimes Olympique,RC Lens,1957-08-25,2,3
Stade Reims,OGC Nice,1957-08-25,3,2
FC Sochaux,As Beziers,1957-09-08,4,0
FC Metz,Olympique Marseille,1957-09-08,1,2
Racing Club De France,Angers Sco,1957-09-08,1,2
As Saint Etienne,Toulouse FC,1957-09-08,1,1
Olympique Ales,Lille OSC,1957-09-08,2,1
As Monaco,Stade Reims,1957-09-08,3,0
Valenciennes FC,OGC Nice,1957-09-08,1,1
RC Lens,Olympique Lyon,1957-09-08,4,4
Ua Sedan Torcy,Nimes Olympique,1957-09-08,3,1
Nimes Olympique,As Beziers,1957-09-15,2,0
Toulouse FC,Olympique Marseille,1957-09-15,1,1
As Saint Etienne,Olympique Ales,1957-09-15,2,2
FC Sochaux,Valenciennes FC,1957-09-15,1,0
Angers Sco,As Monaco,1957-09-15,3,2
OGC Nice,Ua Sedan Torcy,1957-09-15,8,0
Stade Reims,Olympique Lyon,1957-09-15,4,0
FC Metz,RC Lens,1957-09-15,1,4
Lille OSC,Racing Club De France,1957-09-15,1,3
RC Lens,OGC Nice,1957-09-18,1,0
Racing Club De France,Nimes Olympique,1957-09-18,3,1
FC Metz,As Saint Etienne,1957-09-18,0,2
As Beziers,As Monaco,1957-09-18,0,3
FC Sochaux,Toulouse FC,1957-09-18,4,2
Angers Sco,Lille OSC,1957-09-19,0,0
Stade Reims,Valenciennes FC,1957-09-19,4,2
Olympique Ales,Ua Sedan Torcy,1957-09-19,2,0
Olympique Marseille,Olympique Lyon,1957-09-19,2,3
As Beziers,RC Lens,1957-09-21,1,1
Olympique Lyon,Racing Club De France,1957-09-22,2,0
Toulouse FC,Stade Reims,1957-09-22,1,0
As Saint Etienne,FC Sochaux,1957-09-22,2,2
OGC Nice,Olympique Ales,1957-09-22,6,1
Lille OSC,As Monaco,1957-09-22,1,1
Valenciennes FC,FC Metz,1957-09-22,2,2
Nimes Olympique,Angers Sco,1957-09-22,5,1
Ua Sedan Torcy,Olympique Marseille,1957-09-22,2,1
Stade Reims,As Beziers,1957-09-28,5,0
Lille OSC,Ua Sedan Torcy,1957-09-29,3,0
FC Metz,Angers Sco,1957-09-29,0,3
As Monaco,Nimes Olympique,1957-09-29,1,1
Toulouse FC,Olympique Lyon,1957-09-29,3,1
As Saint Etienne,OGC Nice,1957-09-29,1,1
Olympique Ales,Racing Club De France,1957-09-29,1,3
Olympique Marseille,FC Sochaux,1957-09-29,0,3
Valenciennes FC,RC Lens,1957-09-29,1,1
RC Lens,Stade Reims,1957-10-13,0,1
FC Sochaux,Olympique Ales,1957-10-13,3,1
Olympique Lyon,Lille OSC,1957-10-13,2,0
As Monaco,Valenciennes FC,1957-10-13,4,0
Racing Club De France,As Saint Etienne,1957-10-13,1,1
Angers Sco,Olympique Marseille,1957-10-13,2,2
Nimes Olympique,OGC Nice,1957-10-13,3,2
Ua Sedan Torcy,Toulouse FC,1957-10-13,3,0
As Beziers,FC Metz,1957-10-13,0,1
FC Metz,Ua Sedan Torcy,1957-10-20,3,2
Angers Sco,Toulouse FC,1957-10-20,0,1
Olympique Marseille,Nimes Olympique,1957-10-20,1,3
OGC Nice,As Beziers,1957-10-20,6,1
Stade Reims,Lille OSC,1957-10-20,3,1
As Saint Etienne,Valenciennes FC,1957-10-20,5,1
RC Lens,FC Sochaux,1957-10-20,1,1
Racing Club De France,As Monaco,1957-10-20,2,3
Olympique Ales,Olympique Lyon,1957-10-20,2,2
Olympique Lyon,Angers Sco,1957-11-01,2,3
Lille OSC,FC Metz,1957-11-01,2,1
As Beziers,Olympique Ales,1957-11-01,3,2
Valenciennes FC,Racing Club De France,1957-11-01,0,5
Toulouse FC,OGC Nice,1957-11-01,2,1
Ua Sedan Torcy,RC Lens,1957-11-01,2,3
As Monaco,Olympique Marseille,1957-11-01,3,2
FC Sochaux,Stade Reims,1957-11-01,0,4
Nimes Olympique,As Saint Etienne,1957-11-01,2,2
Angers Sco,Valenciennes FC,1957-11-03,3,4
Olympique Ales,Nimes Olympique,1957-11-03,1,1
FC Metz,FC Sochaux,1957-11-03,1,0
Racing Club De France,Toulouse FC,1957-11-03,1,2
Olympique Marseille,As Beziers,1957-11-03,0,1
RC Lens,Lille OSC,1957-11-03,1,0
OGC Nice,As Monaco,1957-11-03,0,1
Stade Reims,Ua Sedan Torcy,1957-11-03,3,0
As Saint Etienne,Olympique Lyon,1957-11-03,1,1
As Beziers,Ua Sedan Torcy,1957-11-10,0,2
Toulouse FC,Lille OSC,1957-11-10,1,2
OGC Nice,Racing Club De France,1957-11-10,2,0
Valenciennes FC,Nimes Olympique,1957-11-10,0,3
FC Sochaux,Olympique Lyon,1957-11-10,1,0
Olympique Ales,As Monaco,1957-11-10,1,1
RC Lens,Angers Sco,1957-11-10,2,1
Stade Reims,FC Metz,1957-11-10,5,1
As Saint Etienne,Olympique Marseille,1957-11-10,1,1
Toulouse FC,FC Metz,1957-11-17,4,1
Angers Sco,Olympique Ales,1957-11-17,1,1
Lille OSC,Valenciennes FC,1957-11-17,2,3
Ua Sedan Torcy,FC Sochaux,1957-11-17,4,1
Olympique Marseille,OGC Nice,1957-11-17,2,1
Racing Club De France,RC Lens,1957-11-17,5,0
As Monaco,As Saint Etienne,1957-11-17,0,0
Nimes Olympique,Stade Reims,1957-11-17,3,0
Olympique Lyon,As Beziers,1957-11-17,2,1
Stade Reims,Olympique Ales,1957-11-24,4,2
RC Lens,Olympique Marseille,1957-11-24,3,1
Olympique Lyon,As Monaco,1957-11-24,2,0
Nimes Olympique,Toulouse FC,1957-11-24,3,2
Ua Sedan Torcy,As Saint Etienne,1957-11-24,1,1
FC Metz,Racing Club De France,1957-11-24,1,1
FC Sochaux,Lille OSC,1957-11-24,2,4
OGC Nice,Angers Sco,1957-11-24,0,0
Olympique Marseille,Valenciennes FC,1957-12-01,1,1
Olympique Ales,FC Metz,1957-12-01,4,1
As Beziers,Toulouse FC,1957-12-01,2,0
Angers Sco,FC Sochaux,1957-12-01,5,1
OGC Nice,Olympique Lyon,1957-12-01,2,2
Racing Club De France,Ua Sedan Torcy,1957-12-01,4,2
As Monaco,RC Lens,1957-12-01,2,1
As Saint Etienne,Stade Reims,1957-12-01,0,0
Lille OSC,Nimes Olympique,1957-12-01,3,1
Ua Sedan Torcy,Angers Sco,1957-12-08,1,0
Stade Reims,Racing Club De France,1957-12-08,4,1
As Monaco,Toulouse FC,1957-12-08,0,2
As Saint Etienne,RC Lens,1957-12-08,3,1
FC Metz,Nimes Olympique,1957-12-08,0,1
Valenciennes FC,Olympique Lyon,1957-12-08,2,0
Lille OSC,As Beziers,1957-12-08,10,1
FC Sochaux,OGC Nice,1957-12-08,4,0
Olympique Ales,Olympique Marseille,1957-12-08,1,0
Valenciennes FC,As Beziers,1957-12-11,1,1
Olympique Lyon,Ua Sedan Torcy,1957-12-15,0,3
Nimes Olympique,FC Sochaux,1957-12-15,2,0
Toulouse FC,Valenciennes FC,1957-12-15,3,2
OGC Nice,Lille OSC,1957-12-15,5,5
Racing Club De France,As Beziers,1957-12-15,1,0
Olympique Marseille,Stade Reims,1957-12-15,3,3
FC Metz,As Monaco,1957-12-15,0,0
Angers Sco,As Saint Etienne,1957-12-15,2,2
RC Lens,Olympique Ales,1957-12-15,5,0
Olympique Lyon,Stade Reims,1957-12-22,1,2
As Monaco,As Beziers,1957-12-22,2,0
Toulouse FC,As Saint Etienne,1957-12-22,2,3
FC Sochaux,RC Lens,1957-12-22,1,0
Nimes Olympique,Racing Club De France,1957-12-22,0,1
Lille OSC,Olympique Ales,1957-12-22,1,0
Ua Sedan Torcy,Valenciennes FC,1957-12-22,2,1
Angers Sco,OGC Nice,1957-12-22,2,1
Olympique Marseille,FC Metz,1957-12-22,2,2
OGC Nice,Olympique Marseille,1957-12-29,3,0
As Beziers,FC Sochaux,1957-12-29,2,1
Olympique Ales,Toulouse FC,1957-12-29,2,0
Racing Club De France,Olympique Lyon,1957-12-29,2,4
Valenciennes FC,As Monaco,1957-12-29,0,0
RC Lens,Nimes Olympique,1957-12-29,1,1
As Saint Etienne,Ua Sedan Torcy,1957-12-29,3,3
Stade Reims,Angers Sco,1957-12-29,2,3
FC Metz,Lille OSC,1957-12-29,2,3
Angers Sco,Olympique Lyon,1958-01-05,2,1
FC Sochaux,Racing Club De France,1958-01-05,5,0
Ua Sedan Torcy,OGC Nice,1958-01-05,3,2
Toulouse FC,RC Lens,1958-01-05,3,2
As Beziers,Valenciennes FC,1958-01-05,3,1
As Saint Etienne,FC Metz,1958-01-05,2,2
As Monaco,Olympique Ales,1958-01-05,3,1
Lille OSC,Stade Reims,1958-01-05,2,1
Nimes Olympique,Olympique Marseille,1958-01-05,5,0
Olympique Ales,As Beziers,1958-01-19,2,0
FC Metz,Toulouse FC,1958-01-19,2,1
Olympique Lyon,FC Sochaux,1958-01-19,1,1
RC Lens,Ua Sedan Torcy,1958-01-19,2,3
Olympique Marseille,Angers Sco,1958-01-19,1,2
Racing Club De France,Lille OSC,1958-01-19,1,3
Valenciennes FC,As Saint Etienne,1958-01-19,0,0
Stade Reims,As Monaco,1958-01-19,1,1
OGC Nice,Nimes Olympique,1958-01-19,2,0
Valenciennes FC,Olympique Marseille,1958-01-26,2,1
OGC Nice,RC Lens,1958-01-26,0,2
Ua Sedan Torcy,FC Metz,1958-01-26,6,3
Toulouse FC,Angers Sco,1958-01-26,1,3
Lille OSC,Olympique Lyon,1958-01-26,3,0
As Beziers,Nimes Olympique,1958-01-26,0,1
FC Sochaux,As Monaco,1958-01-26,1,2
Olympique Ales,Stade Reims,1958-01-26,2,0
As Saint Etienne,Racing Club De France,1958-01-26,0,1
RC Lens,As Saint Etienne,1958-02-09,1,3
Angers Sco,As Beziers,1958-02-09,3,1
Nimes Olympique,Ua Sedan Torcy,1958-02-09,2,2
Racing Club De France,Valenciennes FC,1958-02-09,2,2
Olympique Lyon,Toulouse FC,1958-02-09,3,1
Olympique Marseille,Olympique Ales,1958-02-09,1,0
Olympique Ales,RC Lens,1958-02-16,0,1
Valenciennes FC,Toulouse FC,1958-02-16,2,0
Olympique Lyon,OGC Nice,1958-02-16,1,1
Olympique Marseille,As Saint Etienne,1958-02-16,1,0
As Monaco,FC Metz,1958-02-16,2,1
Ua Sedan Torcy,As Beziers,1958-02-16,8,4
Lille OSC,Angers Sco,1958-02-16,2,3
Racing Club De France,Stade Reims,1958-02-16,1,5
FC Sochaux,Nimes Olympique,1958-02-16,1,1
Stade Reims,FC Sochaux,1958-02-19,3,1
As Monaco,Lille OSC,1958-02-20,1,0
OGC Nice,FC Sochaux,1958-02-23,4,3
As Beziers,Olympique Lyon,1958-02-23,1,1
Toulouse FC,Ua Sedan Torcy,1958-02-23,2,1
RC Lens,Valenciennes FC,1958-02-23,2,0
FC Metz,Olympique Ales,1958-02-23,0,1
Angers Sco,Racing Club De France,1958-02-23,0,0
As Saint Etienne,As Monaco,1958-02-23,2,1
Stade Reims,Olympique Marseille,1958-02-23,4,1
Nimes Olympique,Lille OSC,1958-02-23,2,0
OGC Nice,Stade Reims,1958-03-09,1,2
Toulouse FC,As Monaco,1958-03-09,0,0
Angers Sco,FC Metz,1958-03-09,3,1
Nimes Olympique,Valenciennes FC,1958-03-09,5,0
Ua Sedan Torcy,Olympique Ales,1958-03-09,5,2
FC Sochaux,As Saint Etienne,1958-03-09,4,1
Olympique Lyon,RC Lens,1958-03-09,3,1
As Beziers,Racing Club De France,1958-03-09,1,0
Olympique Marseille,Toulouse FC,1958-03-16,3,0
Valenciennes FC,FC Sochaux,1958-03-16,1,1
FC Metz,Olympique Lyon,1958-03-16,2,1
Racing Club De France,OGC Nice,1958-03-16,3,1
Olympique Ales,Angers Sco,1958-03-16,0,0
As Saint Etienne,Lille OSC,1958-03-16,6,2
As Monaco,Ua Sedan Torcy,1958-03-16,1,1
Stade Reims,Nimes Olympique,1958-03-16,2,1
RC Lens,As Beziers,1958-03-16,3,1
As Beziers,Olympique Marseille,1958-03-23,0,0
Toulouse FC,Racing Club De France,1958-03-23,1,1
Lille OSC,RC Lens,1958-03-23,4,1
Valenciennes FC,Angers Sco,1958-03-23,2,1
FC Sochaux,FC Metz,1958-03-23,1,0
Nimes Olympique,Olympique Ales,1958-03-23,3,0
As Monaco,OGC Nice,1958-03-23,1,1
Ua Sedan Torcy,Stade Reims,1958-03-23,2,5
Olympique Lyon,As Saint Etienne,1958-03-23,0,2
OGC Nice,Valenciennes FC,1958-03-30,1,1
FC Metz,Stade Reims,1958-03-30,3,1
RC Lens,As Monaco,1958-03-30,0,1
Angers Sco,Nimes Olympique,1958-03-30,1,2
Olympique Ales,As Saint Etienne,1958-03-30,0,2
Ua Sedan Torcy,Racing Club De France,1958-03-30,2,0
As Beziers,Lille OSC,1958-03-30,2,0
Toulouse FC,FC Sochaux,1958-03-30,0,0
Olympique Lyon,Olympique Marseille,1958-03-30,1,1
Lille OSC,Olympique Marseille,1958-04-06,3,1
FC Metz,OGC Nice,1958-04-09,1,1
Stade Reims,Toulouse FC,1958-04-13,2,2
Nimes Olympique,Olympique Lyon,1958-04-13,2,0
As Monaco,Angers Sco,1958-04-13,0,2
As Saint Etienne,As Beziers,1958-04-13,1,2
FC Sochaux,Ua Sedan Torcy,1958-04-13,2,1
Lille OSC,OGC Nice,1958-04-13,1,0
Olympique Marseille,RC Lens,1958-04-13,3,2
Racing Club De France,FC Metz,1958-04-13,1,2
Valenciennes FC,Olympique Ales,1958-04-13,0,0
FC Metz,Valenciennes FC,1958-04-20,1,0
As Beziers,OGC Nice,1958-04-20,0,1
Racing Club De France,Olympique Marseille,1958-04-20,4,3
Olympique Ales,FC Sochaux,1958-04-20,2,1
As Saint Etienne,Nimes Olympique,1958-04-20,1,1
Angers Sco,Ua Sedan Torcy,1958-04-20,1,1
As Monaco,Olympique Lyon,1958-04-20,1,2
Stade Reims,RC Lens,1958-04-20,5,0
Lille OSC,Toulouse FC,1958-04-20,1,3
Ua Sedan Torcy,Lille OSC,1958-05-01,3,2
Toulouse FC,As Beziers,1958-05-01,3,2
Olympique Lyon,Olympique Ales,1958-05-01,2,0
OGC Nice,As Saint Etienne,1958-05-01,6,1
RC Lens,Racing Club De France,1958-05-01,1,1
Olympique Marseille,As Monaco,1958-05-01,2,1
FC Sochaux,Angers Sco,1958-05-01,2,1
Nimes Olympique,FC Metz,1958-05-01,1,1
Valenciennes FC,Stade Reims,1958-05-01,0,6
FC Sochaux,Olympique Marseille,1958-05-04,1,2
RC Lens,FC Metz,1958-05-04,2,2
Racing Club De France,Olympique Ales,1958-05-04,3,2
Valenciennes FC,Lille OSC,1958-05-04,0,1
OGC Nice,Toulouse FC,1958-05-04,2,2
As Saint Etienne,Angers Sco,1958-05-04,0,3
Nimes Olympique,As Monaco,1958-05-04,0,0
As Beziers,Stade Reims,1958-05-04,2,0
Ua Sedan Torcy,Olympique Lyon,1958-05-04,2,3
Olympique Ales,OGC Nice,1958-05-10,1,1
FC Metz,As Beziers,1958-05-11,4,0
Olympique Lyon,Valenciennes FC,1958-05-11,1,1
Lille OSC,FC Sochaux,1958-05-11,3,2
Olympique Marseille,Ua Sedan Torcy,1958-05-11,1,1
As Monaco,Racing Club De France,1958-05-11,3,2
Toulouse FC,Nimes Olympique,1958-05-11,4,0
Stade Reims,As Saint Etienne,1958-05-11,4,0
Angers Sco,RC Lens,1958-05-11,5,0
Valenciennes FC,Olympique Marseille,1958-07-21,5,1
Olympique Lyon,As Nancy,1958-07-21,1,3
Toulouse FC,Angers Sco,1958-07-21,1,1
Limoges FC,RC Lens,1958-07-21,2,1
