Arenas De Getxo,Atletico Madrid,1929-02-10,2,3
Espanyol Barcelona,Real Union,1929-02-10,3,2
Real Madrid,Ce Europa,1929-02-10,5,0
Real Sociedad,Athletic Bilbao,1929-02-10,1,1
Racing Santander,FC Barcelona,1929-02-12,0,2
FC Barcelona,Real Madrid,1929-02-17,1,2
Athletic Bilbao,Espanyol Barcelona,1929-02-17,9,0
Atletico Madrid,Real Sociedad,1929-02-17,0,3
Real Union,Racing Santander,1929-02-17,3,1
Ce Europa,Arenas De Getxo,1929-02-17,5,2
Real Madrid,Atletico Madrid,1929-02-24,2,1
Racing Santander,Athletic Bilbao,1929-02-24,0,4
Real Sociedad,FC Barcelona,1929-02-24,3,0
Espanyol Barcelona,Ce Europa,1929-02-24,3,1
Arenas De Getxo,Real Union,1929-02-24,1,1
Real Union,Atletico Madrid,1929-03-03,1,2
Real Madrid,Real Sociedad,1929-03-03,2,1
Espanyol Barcelona,Racing Santander,1929-03-03,3,0
FC Barcelona,Arenas De Getxo,1929-03-03,2,2
Athletic Bilbao,Ce Europa,1929-03-03,2,0
Arenas De Getxo,Athletic Bilbao,1929-03-10,1,0
Racing Santander,Real Madrid,1929-03-10,1,3
Real Sociedad,Espanyol Barcelona,1929-03-10,1,1
Ce Europa,Real Union,1929-03-10,3,3
Atletico Madrid,FC Barcelona,1929-03-10,4,1
Espanyol Barcelona,Real Madrid,1929-03-24,4,0
Real Union,Athletic Bilbao,1929-03-24,6,3
Arenas De Getxo,Real Sociedad,1929-03-24,3,0
Atletico Madrid,Racing Santander,1929-03-24,4,0
FC Barcelona,Ce Europa,1929-03-24,5,2
Real Madrid,Real Union,1929-03-31,2,0
Ce Europa,Atletico Madrid,1929-03-31,4,1
Athletic Bilbao,FC Barcelona,1929-03-31,5,1
Real Sociedad,Racing Santander,1929-03-31,8,1
Espanyol Barcelona,Arenas De Getxo,1929-03-31,1,2
Arenas De Getxo,Real Madrid,1929-04-07,3,2
Atletico Madrid,Athletic Bilbao,1929-04-07,2,3
FC Barcelona,Espanyol Barcelona,1929-04-07,1,0
Real Union,Real Sociedad,1929-04-07,2,3
Racing Santander,Ce Europa,1929-04-07,3,2
Espanyol Barcelona,Atletico Madrid,1929-04-21,3,2
Arenas De Getxo,Racing Santander,1929-04-21,2,1
Real Union,FC Barcelona,1929-04-21,1,2
Real Madrid,Athletic Bilbao,1929-04-21,5,1
Ce Europa,Real Sociedad,1929-04-21,4,3
Ce Europa,Real Madrid,1929-04-28,5,2
FC Barcelona,Racing Santander,1929-04-28,5,1
Atletico Madrid,Arenas De Getxo,1929-04-28,1,2
Athletic Bilbao,Real Sociedad,1929-04-28,4,2
Real Union,Espanyol Barcelona,1929-04-28,4,3
Espanyol Barcelona,Athletic Bilbao,1929-05-05,4,1
Racing Santander,Real Union,1929-05-05,1,3
Arenas De Getxo,Ce Europa,1929-05-05,2,2
Real Madrid,FC Barcelona,1929-05-09,0,1
Real Sociedad,Atletico Madrid,1929-05-09,3,3
Ce Europa,Espanyol Barcelona,1929-05-09,0,3
Athletic Bilbao,Racing Santander,1929-05-12,0,0
Real Union,Arenas De Getxo,1929-05-12,7,1
Real Sociedad,Real Madrid,1929-05-19,5,4
Atletico Madrid,Real Union,1929-05-19,3,1
FC Barcelona,Atletico Madrid,1929-05-26,4,0
Espanyol Barcelona,Real Sociedad,1929-05-26,1,1
Real Madrid,Racing Santander,1929-05-26,2,2
Athletic Bilbao,Arenas De Getxo,1929-05-26,2,3
Real Union,Ce Europa,1929-05-26,2,3
Atletico Madrid,Real Madrid,1929-05-30,0,3
FC Barcelona,Real Sociedad,1929-05-30,1,0
Racing Santander,Espanyol Barcelona,1929-05-30,1,1
Ce Europa,Athletic Bilbao,1929-05-30,1,1
Athletic Bilbao,Real Union,1929-06-02,2,1
Real Sociedad,Arenas De Getxo,1929-06-02,3,2
Racing Santander,Atletico Madrid,1929-06-02,1,2
Real Madrid,Espanyol Barcelona,1929-06-02,2,0
Ce Europa,FC Barcelona,1929-06-02,1,1
Arenas De Getxo,Espanyol Barcelona,1929-06-09,3,0
Racing Santander,Real Sociedad,1929-06-09,6,1
FC Barcelona,Athletic Bilbao,1929-06-09,3,0
Real Union,Real Madrid,1929-06-09,0,2
Atletico Madrid,Ce Europa,1929-06-09,5,4
Real Madrid,Arenas De Getxo,1929-06-16,2,0
Ce Europa,Racing Santander,1929-06-16,4,1
Real Sociedad,Real Union,1929-06-16,3,2
Espanyol Barcelona,FC Barcelona,1929-06-16,1,1
Athletic Bilbao,Atletico Madrid,1929-06-16,3,3
Real Sociedad,Ce Europa,1929-06-23,5,4
Athletic Bilbao,Real Madrid,1929-06-23,2,0
Atletico Madrid,Espanyol Barcelona,1929-06-23,7,1
Racing Santander,Arenas De Getxo,1929-06-23,5,1
FC Barcelona,Real Union,1929-06-23,4,1
Arenas De Getxo,FC Barcelona,1929-06-30,0,2
Atletico Madrid,Ce Europa,1929-12-01,5,3
Racing Santander,Espanyol Barcelona,1929-12-01,4,1
FC Barcelona,Real Sociedad,1929-12-01,3,0
Real Union,Arenas De Getxo,1929-12-01,3,2
Athletic Bilbao,Real Madrid,1929-12-01,2,1
Real Madrid,Real Union,1929-12-08,2,2
Espanyol Barcelona,Atletico Madrid,1929-12-08,1,0
Real Sociedad,Racing Santander,1929-12-08,7,0
Ce Europa,Athletic Bilbao,1929-12-08,2,2
Arenas De Getxo,FC Barcelona,1929-12-08,1,3
Atletico Madrid,Real Madrid,1929-12-15,2,1
FC Barcelona,Ce Europa,1929-12-15,2,1
Racing Santander,Arenas De Getxo,1929-12-15,2,5
Real Union,Espanyol Barcelona,1929-12-15,3,3
Athletic Bilbao,Real Sociedad,1929-12-15,2,2
Atletico Madrid,Real Union,1929-12-22,3,3
FC Barcelona,Racing Santander,1929-12-22,5,0
Arenas De Getxo,Ce Europa,1929-12-22,2,3
Real Sociedad,Real Madrid,1929-12-22,4,0
Espanyol Barcelona,Athletic Bilbao,1929-12-22,2,2
Ce Europa,Real Sociedad,1929-12-29,3,2
Arenas De Getxo,Athletic Bilbao,1929-12-29,3,3
Real Union,FC Barcelona,1929-12-29,1,3
Racing Santander,Atletico Madrid,1929-12-29,3,2
Real Madrid,Espanyol Barcelona,1929-12-29,2,4
FC Barcelona,Atletico Madrid,1930-01-05,4,2
Real Madrid,Racing Santander,1930-01-05,6,0
Real Sociedad,Arenas De Getxo,1930-01-05,4,4
Athletic Bilbao,Real Union,1930-01-05,5,2
Espanyol Barcelona,Ce Europa,1930-01-09,1,2
Real Union,Racing Santander,1930-01-12,6,3
Ce Europa,Real Madrid,1930-01-12,1,2
FC Barcelona,Athletic Bilbao,1930-01-12,1,1
Atletico Madrid,Real Sociedad,1930-01-12,1,1
Arenas De Getxo,Espanyol Barcelona,1930-01-12,2,0
Espanyol Barcelona,FC Barcelona,1930-01-19,4,0
Athletic Bilbao,Atletico Madrid,1930-01-19,6,1
Real Madrid,Arenas De Getxo,1930-01-19,5,2
Real Sociedad,Real Union,1930-01-19,2,3
Racing Santander,Ce Europa,1930-01-19,6,0
Ce Europa,Real Union,1930-01-26,0,1
FC Barcelona,Real Madrid,1930-01-26,1,4
Real Sociedad,Espanyol Barcelona,1930-01-26,1,0
Athletic Bilbao,Racing Santander,1930-01-26,4,0
Atletico Madrid,Arenas De Getxo,1930-01-26,1,3
Real Sociedad,FC Barcelona,1930-02-02,1,2
Arenas De Getxo,Real Union,1930-02-02,7,2
Real Madrid,Athletic Bilbao,1930-02-02,2,3
Ce Europa,Atletico Madrid,1930-02-02,2,0
Espanyol Barcelona,Racing Santander,1930-02-02,3,0
Real Union,Real Madrid,1930-02-09,2,2
Racing Santander,Real Sociedad,1930-02-09,2,0
FC Barcelona,Arenas De Getxo,1930-02-09,3,1
Athletic Bilbao,Ce Europa,1930-02-09,3,0
Atletico Madrid,Espanyol Barcelona,1930-02-12,2,0
Real Sociedad,Athletic Bilbao,1930-02-16,1,7
Real Madrid,Atletico Madrid,1930-02-16,4,1
Arenas De Getxo,Racing Santander,1930-02-16,5,1
Espanyol Barcelona,Real Union,1930-02-16,3,1
Ce Europa,FC Barcelona,1930-02-16,0,3
Racing Santander,FC Barcelona,1930-02-23,2,1
Athletic Bilbao,Espanyol Barcelona,1930-02-23,6,0
Real Union,Atletico Madrid,1930-02-23,8,2
Real Madrid,Real Sociedad,1930-02-23,1,1
Ce Europa,Arenas De Getxo,1930-02-23,1,2
Athletic Bilbao,Arenas De Getxo,1930-03-02,5,2
Atletico Madrid,Racing Santander,1930-03-02,3,1
Real Sociedad,Ce Europa,1930-03-02,2,0
FC Barcelona,Real Union,1930-03-05,4,2
Espanyol Barcelona,Real Madrid,1930-03-05,8,1
Arenas De Getxo,Real Sociedad,1930-03-09,3,1
Ce Europa,Espanyol Barcelona,1930-03-09,1,2
Racing Santander,Real Madrid,1930-03-09,2,0
Atletico Madrid,FC Barcelona,1930-03-09,3,2
Real Union,Athletic Bilbao,1930-03-09,1,1
Espanyol Barcelona,Arenas De Getxo,1930-03-16,1,0
Racing Santander,Real Union,1930-03-16,4,2
Real Sociedad,Atletico Madrid,1930-03-16,2,0
Athletic Bilbao,FC Barcelona,1930-03-16,4,3
Real Madrid,Ce Europa,1930-03-16,6,1
Ce Europa,Racing Santander,1930-03-22,5,0
Real Union,Real Sociedad,1930-03-23,3,2
FC Barcelona,Espanyol Barcelona,1930-03-23,5,4
Arenas De Getxo,Real Madrid,1930-03-23,5,1
Atletico Madrid,Athletic Bilbao,1930-03-23,3,4
Real Union,Ce Europa,1930-03-30,3,4
Real Madrid,FC Barcelona,1930-03-30,5,1
Racing Santander,Athletic Bilbao,1930-03-30,2,3
Arenas De Getxo,Atletico Madrid,1930-03-30,2,1
Espanyol Barcelona,Real Sociedad,1930-03-30,3,1
FC Barcelona,Athletic Bilbao,1930-12-07,6,3
Racing Santander,Ce Europa,1930-12-07,2,1
Arenas De Getxo,Real Union,1930-12-07,1,2
Real Sociedad,Cd Alaves,1930-12-07,2,2
Real Madrid,Espanyol Barcelona,1930-12-07,2,0
Ce Europa,FC Barcelona,1930-12-14,2,2
Athletic Bilbao,Real Sociedad,1930-12-14,6,1
Espanyol Barcelona,Racing Santander,1930-12-14,4,1
Cd Alaves,Arenas De Getxo,1930-12-14,3,2
Real Sociedad,FC Barcelona,1930-12-21,4,1
Cd Alaves,Espanyol Barcelona,1930-12-21,4,1
Racing Santander,Athletic Bilbao,1930-12-21,4,1
Arenas De Getxo,Real Madrid,1930-12-21,4,1
Ce Europa,Real Union,1930-12-21,2,1
Real Madrid,Ce Europa,1930-12-25,3,1
Athletic Bilbao,Cd Alaves,1930-12-28,7,1
Espanyol Barcelona,Arenas De Getxo,1930-12-28,5,0
Real Union,Real Sociedad,1930-12-28,2,4
FC Barcelona,Racing Santander,1930-12-28,1,1
Real Madrid,Cd Alaves,1931-01-04,1,0
Ce Europa,Athletic Bilbao,1931-01-04,2,1
Arenas De Getxo,FC Barcelona,1931-01-04,5,0
Racing Santander,Real Sociedad,1931-01-04,2,5
Real Union,Espanyol Barcelona,1931-01-04,6,1
Racing Santander,Real Madrid,1931-01-11,3,0
FC Barcelona,Espanyol Barcelona,1931-01-11,6,2
Athletic Bilbao,Arenas De Getxo,1931-01-11,5,2
Cd Alaves,Real Union,1931-01-11,3,1
Real Sociedad,Ce Europa,1931-01-11,3,1
Espanyol Barcelona,Ce Europa,1931-01-18,4,0
Real Union,FC Barcelona,1931-01-18,1,1
Arenas De Getxo,Real Sociedad,1931-01-18,1,3
Cd Alaves,Racing Santander,1931-01-18,2,5
Real Madrid,Athletic Bilbao,1931-01-18,0,6
Real Sociedad,Real Madrid,1931-01-25,2,1
Athletic Bilbao,Espanyol Barcelona,1931-01-25,5,1
Ce Europa,Arenas De Getxo,1931-01-25,1,4
FC Barcelona,Cd Alaves,1931-01-25,1,1
Racing Santander,Real Union,1931-01-25,4,1
Real Union,Real Madrid,1931-01-27,1,1
Arenas De Getxo,Racing Santander,1931-02-01,4,2
Espanyol Barcelona,Real Sociedad,1931-02-01,1,0
Real Union,Athletic Bilbao,1931-02-01,2,3
Real Madrid,FC Barcelona,1931-02-01,0,0
Cd Alaves,Ce Europa,1931-02-01,2,0
Athletic Bilbao,FC Barcelona,1931-02-08,12,1
Cd Alaves,Real Sociedad,1931-02-08,1,2
Ce Europa,Racing Santander,1931-02-08,1,2
Real Union,Arenas De Getxo,1931-02-08,2,2
Espanyol Barcelona,Real Madrid,1931-02-08,1,1
Real Madrid,Real Union,1931-02-15,3,0
Arenas De Getxo,Cd Alaves,1931-02-15,1,1
FC Barcelona,Ce Europa,1931-02-15,0,2
Real Sociedad,Athletic Bilbao,1931-02-15,1,0
Racing Santander,Espanyol Barcelona,1931-02-15,4,0
FC Barcelona,Real Sociedad,1931-02-22,5,1
Real Union,Ce Europa,1931-02-22,4,3
Espanyol Barcelona,Cd Alaves,1931-02-22,2,0
Athletic Bilbao,Racing Santander,1931-02-22,7,1
Real Madrid,Arenas De Getxo,1931-02-22,1,2
Ce Europa,Real Madrid,1931-03-01,0,3
Racing Santander,FC Barcelona,1931-03-01,0,1
Cd Alaves,Athletic Bilbao,1931-03-01,1,4
Arenas De Getxo,Espanyol Barcelona,1931-03-01,1,0
Real Sociedad,Real Union,1931-03-01,3,3
FC Barcelona,Arenas De Getxo,1931-03-08,2,0
Cd Alaves,Real Madrid,1931-03-08,2,0
Real Sociedad,Racing Santander,1931-03-08,4,7
Athletic Bilbao,Ce Europa,1931-03-08,4,1
Espanyol Barcelona,Real Union,1931-03-08,4,2
Ce Europa,Real Sociedad,1931-03-14,2,1
Arenas De Getxo,Athletic Bilbao,1931-03-15,3,2
Real Madrid,Racing Santander,1931-03-15,0,0
Real Union,Cd Alaves,1931-03-15,4,1
Espanyol Barcelona,FC Barcelona,1931-03-17,4,4
Athletic Bilbao,Real Madrid,1931-03-22,2,4
Ce Europa,Espanyol Barcelona,1931-03-22,3,1
FC Barcelona,Real Union,1931-03-22,5,3
Real Sociedad,Arenas De Getxo,1931-03-22,4,1
Racing Santander,Cd Alaves,1931-03-22,4,0
Cd Alaves,FC Barcelona,1931-03-29,1,1
Espanyol Barcelona,Athletic Bilbao,1931-03-29,0,4
Real Madrid,Real Sociedad,1931-03-29,2,0
Real Union,Racing Santander,1931-03-29,4,3
Arenas De Getxo,Ce Europa,1931-03-29,1,0
Athletic Bilbao,Real Union,1931-04-05,1,2
FC Barcelona,Real Madrid,1931-04-05,3,1
Real Sociedad,Espanyol Barcelona,1931-04-05,2,1
Racing Santander,Arenas De Getxo,1931-04-05,4,1
Ce Europa,Cd Alaves,1931-04-05,1,0
Real Union,FC Barcelona,1931-11-22,1,3
Cd Alaves,Racing Santander,1931-11-22,1,2
Real Madrid,Athletic Bilbao,1931-11-22,1,1
Espanyol Barcelona,Valencia CF,1931-11-22,3,0
Arenas De Getxo,Real Sociedad,1931-11-22,2,1
Real Sociedad,Real Madrid,1931-11-29,1,2
Racing Santander,Espanyol Barcelona,1931-11-29,2,1
FC Barcelona,Arenas De Getxo,1931-11-29,2,2
Athletic Bilbao,Cd Alaves,1931-11-29,3,2
Valencia CF,Real Union,1931-11-29,5,1
Real Union,Athletic Bilbao,1931-12-20,1,5
Cd Alaves,Real Sociedad,1931-12-20,1,2
Espanyol Barcelona,FC Barcelona,1931-12-20,0,3
Valencia CF,Real Madrid,1931-12-20,1,1
Arenas De Getxo,Racing Santander,1931-12-20,3,1
Athletic Bilbao,FC Barcelona,1931-12-27,3,0
Real Sociedad,Valencia CF,1931-12-27,7,1
Espanyol Barcelona,Arenas De Getxo,1931-12-27,4,2
Real Madrid,Cd Alaves,1931-12-27,5,0
Racing Santander,Real Union,1931-12-27,2,2
Real Sociedad,Real Union,1932-01-03,5,0
Valencia CF,Athletic Bilbao,1932-01-03,0,0
Arenas De Getxo,Real Madrid,1932-01-03,2,2
FC Barcelona,Racing Santander,1932-01-03,4,2
Cd Alaves,Espanyol Barcelona,1932-01-06,4,1
Real Madrid,Espanyol Barcelona,1932-01-10,3,0
Racing Santander,Valencia CF,1932-01-10,4,1
Athletic Bilbao,Real Sociedad,1932-01-10,5,1
Real Union,Arenas De Getxo,1932-01-10,1,0
FC Barcelona,Cd Alaves,1932-01-10,6,0
Real Sociedad,Racing Santander,1932-01-17,1,5
Arenas De Getxo,Cd Alaves,1932-01-17,4,2
Espanyol Barcelona,Athletic Bilbao,1932-01-17,1,0
Valencia CF,FC Barcelona,1932-01-17,0,0
Real Madrid,Real Union,1932-01-17,3,2
Athletic Bilbao,Arenas De Getxo,1932-01-24,4,1
FC Barcelona,Real Sociedad,1932-01-24,2,0
Racing Santander,Real Madrid,1932-01-24,0,0
Real Union,Espanyol Barcelona,1932-01-24,4,1
Cd Alaves,Valencia CF,1932-01-24,2,1
Real Union,Cd Alaves,1932-01-31,0,2
Real Madrid,FC Barcelona,1932-01-31,2,0
Espanyol Barcelona,Real Sociedad,1932-01-31,2,0
Athletic Bilbao,Racing Santander,1932-01-31,3,2
Valencia CF,Arenas De Getxo,1932-01-31,3,2
Athletic Bilbao,Real Madrid,1932-02-07,3,3
Racing Santander,Cd Alaves,1932-02-07,1,1
FC Barcelona,Real Union,1932-02-07,3,2
Valencia CF,Espanyol Barcelona,1932-02-07,3,1
Real Sociedad,Arenas De Getxo,1932-02-07,7,0
Arenas De Getxo,FC Barcelona,1932-02-14,1,3
Cd Alaves,Athletic Bilbao,1932-02-14,0,1
Real Madrid,Real Sociedad,1932-02-14,1,0
Real Union,Valencia CF,1932-02-16,3,2
Espanyol Barcelona,Racing Santander,1932-02-16,6,1
Racing Santander,Arenas De Getxo,1932-02-21,1,1
Real Sociedad,Cd Alaves,1932-02-21,4,1
Real Madrid,Valencia CF,1932-02-21,4,1
FC Barcelona,Espanyol Barcelona,1932-02-21,2,2
Athletic Bilbao,Real Union,1932-02-21,2,1
Cd Alaves,Real Madrid,1932-02-28,0,1
FC Barcelona,Athletic Bilbao,1932-02-28,1,3
Arenas De Getxo,Espanyol Barcelona,1932-02-28,3,2
Valencia CF,Real Sociedad,1932-02-28,4,0
Real Union,Racing Santander,1932-02-28,2,2
Racing Santander,FC Barcelona,1932-03-06,3,2
Athletic Bilbao,Valencia CF,1932-03-06,7,2
Espanyol Barcelona,Cd Alaves,1932-03-06,4,0
Real Madrid,Arenas De Getxo,1932-03-06,4,0
Real Union,Real Sociedad,1932-03-06,2,0
Arenas De Getxo,Real Union,1932-03-13,5,0
Valencia CF,Racing Santander,1932-03-13,6,4
Real Sociedad,Athletic Bilbao,1932-03-13,3,2
Cd Alaves,FC Barcelona,1932-03-13,1,3
Espanyol Barcelona,Real Madrid,1932-03-13,1,2
FC Barcelona,Valencia CF,1932-03-20,3,2
Racing Santander,Real Sociedad,1932-03-20,2,1
Athletic Bilbao,Espanyol Barcelona,1932-03-20,4,0
Real Union,Real Madrid,1932-03-20,1,1
Cd Alaves,Arenas De Getxo,1932-03-20,3,1
Valencia CF,Cd Alaves,1932-03-27,5,1
Real Madrid,Racing Santander,1932-03-27,0,0
Espanyol Barcelona,Real Union,1932-03-27,3,1
Real Sociedad,FC Barcelona,1932-03-27,0,1
Arenas De Getxo,Athletic Bilbao,1932-03-27,2,1
Cd Alaves,Real Union,1932-04-03,1,0
FC Barcelona,Real Madrid,1932-04-03,2,2
Racing Santander,Athletic Bilbao,1932-04-03,2,0
Real Sociedad,Espanyol Barcelona,1932-04-03,5,2
Arenas De Getxo,Valencia CF,1932-04-03,4,1
Real Sociedad,FC Barcelona,1932-11-27,2,2
Athletic Bilbao,Real Betis,1932-11-27,9,1
Cd Alaves,Racing Santander,1932-11-27,8,2
Valencia CF,Arenas De Getxo,1932-11-27,3,2
Espanyol Barcelona,Real Madrid,1932-11-27,2,1
FC Barcelona,Cd Alaves,1932-12-04,2,0
Real Madrid,Real Sociedad,1932-12-04,6,2
Arenas De Getxo,Espanyol Barcelona,1932-12-04,0,2
Racing Santander,Athletic Bilbao,1932-12-04,0,1
Real Betis,Valencia CF,1932-12-04,3,2
Cd Alaves,Real Madrid,1932-12-11,0,1
Athletic Bilbao,Arenas De Getxo,1932-12-11,3,1
Valencia CF,FC Barcelona,1932-12-11,2,2
Espanyol Barcelona,Racing Santander,1932-12-11,2,1
Real Betis,Real Sociedad,1932-12-12,4,2
FC Barcelona,Arenas De Getxo,1932-12-18,5,2
Real Sociedad,Cd Alaves,1932-12-18,3,1
Racing Santander,Valencia CF,1932-12-18,2,0
Athletic Bilbao,Espanyol Barcelona,1932-12-18,0,2
Real Madrid,Real Betis,1932-12-18,4,1
Real Madrid,Valencia CF,1932-12-25,6,0
Arenas De Getxo,Racing Santander,1932-12-25,2,1
Cd Alaves,Athletic Bilbao,1932-12-25,0,2
Real Betis,FC Barcelona,1932-12-25,2,1
Espanyol Barcelona,Real Sociedad,1932-12-25,3,0
Valencia CF,Espanyol Barcelona,1933-01-01,1,1
Racing Santander,Real Betis,1933-01-01,2,2
FC Barcelona,Real Madrid,1933-01-01,1,1
Real Sociedad,Athletic Bilbao,1933-01-01,2,4
Arenas De Getxo,Cd Alaves,1933-01-01,3,0
Espanyol Barcelona,Cd Alaves,1933-01-08,3,1
Athletic Bilbao,FC Barcelona,1933-01-08,1,3
Real Madrid,Racing Santander,1933-01-08,4,1
Real Betis,Arenas De Getxo,1933-01-08,1,1
Real Sociedad,Valencia CF,1933-01-08,4,1
Valencia CF,Athletic Bilbao,1933-01-15,1,5
Arenas De Getxo,Real Madrid,1933-01-17,1,5
FC Barcelona,Espanyol Barcelona,1933-01-17,1,1
Racing Santander,Real Sociedad,1933-01-17,7,1
Cd Alaves,Real Betis,1933-01-17,2,0
Real Sociedad,Arenas De Getxo,1933-01-22,2,1
FC Barcelona,Racing Santander,1933-01-22,4,0
Real Betis,Espanyol Barcelona,1933-01-22,1,2
Athletic Bilbao,Real Madrid,1933-01-22,0,2
Valencia CF,Cd Alaves,1933-01-22,5,2
Real Madrid,Espanyol Barcelona,1933-01-29,2,0
Arenas De Getxo,Valencia CF,1933-01-29,2,2
FC Barcelona,Real Sociedad,1933-01-29,3,2
Racing Santander,Cd Alaves,1933-01-29,9,0
Real Betis,Athletic Bilbao,1933-01-29,1,5
Athletic Bilbao,Racing Santander,1933-02-05,9,5
Valencia CF,Real Betis,1933-02-05,2,1
Espanyol Barcelona,Arenas De Getxo,1933-02-05,3,2
Real Sociedad,Real Madrid,1933-02-05,1,2
Cd Alaves,FC Barcelona,1933-02-05,2,1
Arenas De Getxo,Athletic Bilbao,1933-02-12,4,2
Real Madrid,Cd Alaves,1933-02-12,2,0
Real Sociedad,Real Betis,1933-02-12,2,2
Racing Santander,Espanyol Barcelona,1933-02-12,3,1
FC Barcelona,Valencia CF,1933-02-12,4,2
Real Betis,Real Madrid,1933-02-19,0,0
Arenas De Getxo,FC Barcelona,1933-02-19,5,1
Espanyol Barcelona,Athletic Bilbao,1933-02-19,2,5
Valencia CF,Racing Santander,1933-02-19,6,2
FC Barcelona,Real Betis,1933-02-26,4,1
Valencia CF,Real Madrid,1933-02-26,0,1
Real Sociedad,Espanyol Barcelona,1933-02-26,6,1
Athletic Bilbao,Cd Alaves,1933-02-26,4,0
Racing Santander,Arenas De Getxo,1933-02-26,2,1
Cd Alaves,Real Sociedad,1933-02-28,1,0
Real Madrid,FC Barcelona,1933-03-05,2,1
Espanyol Barcelona,Valencia CF,1933-03-05,5,2
Athletic Bilbao,Real Sociedad,1933-03-05,1,2
Real Betis,Racing Santander,1933-03-05,3,2
Cd Alaves,Arenas De Getxo,1933-03-05,1,1
Racing Santander,Real Madrid,1933-03-12,4,2
FC Barcelona,Athletic Bilbao,1933-03-12,2,3
Arenas De Getxo,Real Betis,1933-03-12,3,3
Cd Alaves,Espanyol Barcelona,1933-03-12,1,0
Valencia CF,Real Sociedad,1933-03-12,2,2
Espanyol Barcelona,FC Barcelona,1933-03-19,2,1
Athletic Bilbao,Valencia CF,1933-03-19,8,2
Real Sociedad,Racing Santander,1933-03-19,8,0
Real Madrid,Arenas De Getxo,1933-03-19,8,2
Real Betis,Cd Alaves,1933-03-19,3,1
Racing Santander,FC Barcelona,1933-03-26,4,4
Real Madrid,Athletic Bilbao,1933-03-26,0,1
Cd Alaves,Valencia CF,1933-03-26,1,1
Arenas De Getxo,Real Sociedad,1933-03-26,6,0
Espanyol Barcelona,Real Betis,1933-03-28,1,2
Valencia CF,Athletic Bilbao,1933-11-05,2,2
Espanyol Barcelona,Real Sociedad,1933-11-05,4,0
Real Betis,Racing Santander,1933-11-05,2,1
Arenas De Getxo,Real Madrid,1933-11-05,3,3
Real Oviedo,FC Barcelona,1933-11-05,7,3
FC Barcelona,Espanyol Barcelona,1933-11-12,5,0
Real Madrid,Valencia CF,1933-11-12,3,2
Athletic Bilbao,Real Betis,1933-11-12,5,0
Racing Santander,Real Oviedo,1933-11-12,4,3
Real Sociedad,Arenas De Getxo,1933-11-12,4,1
Real Madrid,Real Sociedad,1933-11-18,2,0
Real Oviedo,Athletic Bilbao,1933-11-18,2,2
Valencia CF,Real Betis,1933-11-18,2,1
Arenas De Getxo,FC Barcelona,1933-11-18,3,1
Espanyol Barcelona,Racing Santander,1933-11-18,5,0
FC Barcelona,Real Madrid,1933-11-26,1,2
Athletic Bilbao,Espanyol Barcelona,1933-11-26,5,0
Real Sociedad,Valencia CF,1933-11-26,3,1
Real Betis,Real Oviedo,1933-11-26,4,2
Racing Santander,Arenas De Getxo,1933-11-26,4,1
Valencia CF,Real Oviedo,1933-12-03,1,0
Real Sociedad,FC Barcelona,1933-12-03,2,0
Espanyol Barcelona,Real Betis,1933-12-03,3,1
Real Madrid,Racing Santander,1933-12-03,1,0
Arenas De Getxo,Athletic Bilbao,1933-12-03,2,0
Athletic Bilbao,Real Madrid,1933-12-10,5,1
Real Oviedo,Espanyol Barcelona,1933-12-10,3,1
FC Barcelona,Valencia CF,1933-12-10,5,2
Racing Santander,Real Sociedad,1933-12-10,1,1
Real Betis,Arenas De Getxo,1933-12-10,2,0
Real Madrid,Real Betis,1933-12-17,0,1
Arenas De Getxo,Real Oviedo,1933-12-17,1,1
Valencia CF,Espanyol Barcelona,1933-12-17,1,0
Real Sociedad,Athletic Bilbao,1933-12-17,3,0
FC Barcelona,Racing Santander,1933-12-17,6,3
Espanyol Barcelona,Arenas De Getxo,1933-12-24,6,2
Real Betis,Real Sociedad,1933-12-24,1,1
Valencia CF,Racing Santander,1933-12-24,1,2
Athletic Bilbao,FC Barcelona,1933-12-24,6,1
Real Oviedo,Real Madrid,1933-12-24,3,2
Real Sociedad,Real Oviedo,1933-12-31,3,1
Racing Santander,Athletic Bilbao,1933-12-31,3,2
Real Madrid,Espanyol Barcelona,1933-12-31,3,2
Arenas De Getxo,Valencia CF,1933-12-31,1,2
FC Barcelona,Real Betis,1933-12-31,5,1
Real Madrid,Arenas De Getxo,1934-01-07,2,1
FC Barcelona,Real Oviedo,1934-01-07,2,0
Real Sociedad,Espanyol Barcelona,1934-01-07,3,3
Athletic Bilbao,Valencia CF,1934-01-07,6,2
Racing Santander,Real Betis,1934-01-07,4,1
Espanyol Barcelona,FC Barcelona,1934-01-13,3,2
Valencia CF,Real Madrid,1934-01-14,2,1
Real Betis,Athletic Bilbao,1934-01-14,1,3
Arenas De Getxo,Real Sociedad,1934-01-14,0,0
Real Oviedo,Racing Santander,1934-01-14,3,1
Real Sociedad,Real Madrid,1934-01-21,0,3
FC Barcelona,Arenas De Getxo,1934-01-21,4,0
Athletic Bilbao,Real Oviedo,1934-01-21,6,2
Racing Santander,Espanyol Barcelona,1934-01-21,3,1
Real Betis,Valencia CF,1934-01-21,2,1
Real Oviedo,Real Betis,1934-01-28,4,3
Arenas De Getxo,Racing Santander,1934-01-28,2,1
