Juventus,Ssc Napoli,1929-10-06,3,2
Lazio Roma,Bologna FC,1929-10-06,3,0
As Livorno,Inter,1929-10-06,1,2
AC Milan,Brescia Calcio,1929-10-06,4,1
Calcio Padova,Modena FC,1929-10-06,1,3
Pro Patria,US Cremonese,1929-10-06,4,2
Pro Vercelli,Genoa CFc,1929-10-06,3,3
Unione Triestina,Torino FC,1929-10-06,0,1
US Alessandria 1912,As Roma,1929-10-06,3,1
As Livorno,Juventus,1929-10-13,1,5
Torino FC,Calcio Padova,1929-10-13,3,1
Bologna FC,Unione Triestina,1929-10-13,2,2
US Alessandria 1912,Pro Patria,1929-10-13,0,0
As Roma,US Cremonese,1929-10-13,9,0
AC Milan,Modena FC,1929-10-13,1,0
Ssc Napoli,Brescia Calcio,1929-10-13,1,1
Pro Vercelli,Inter,1929-10-13,1,0
Genoa CFc,Lazio Roma,1929-10-13,2,0
US Cremonese,Juventus,1929-10-20,0,0
Ssc Napoli,AC Milan,1929-10-20,2,1
Inter,Bologna FC,1929-10-20,2,1
Modena FC,Pro Vercelli,1929-10-20,1,1
Brescia Calcio,Calcio Padova,1929-10-20,3,2
Torino FC,As Livorno,1929-10-20,3,0
Pro Patria,Genoa CFc,1929-10-20,0,1
Unione Triestina,As Roma,1929-10-20,1,1
Lazio Roma,US Alessandria 1912,1929-10-20,0,0
Juventus,Pro Patria,1929-10-27,1,0
Genoa CFc,Torino FC,1929-10-27,1,0
Bologna FC,Ssc Napoli,1929-10-27,3,1
AC Milan,As Roma,1929-10-27,3,1
Lazio Roma,Inter,1929-10-27,1,1
Pro Vercelli,Brescia Calcio,1929-10-27,2,0
US Cremonese,Unione Triestina,1929-10-27,2,1
As Livorno,Modena FC,1929-10-27,2,2
Calcio Padova,US Alessandria 1912,1929-10-27,1,3
Ssc Napoli,As Livorno,1929-11-03,1,1
US Alessandria 1912,Torino FC,1929-11-03,3,3
Inter,US Cremonese,1929-11-03,3,2
Bologna FC,AC Milan,1929-11-03,1,1
Unione Triestina,Lazio Roma,1929-11-03,3,3
Pro Patria,Calcio Padova,1929-11-03,0,0
As Roma,Brescia Calcio,1929-11-03,2,1
Juventus,Pro Vercelli,1929-11-03,6,1
Modena FC,Genoa CFc,1929-11-03,2,1
AC Milan,Inter,1929-11-10,1,2
Brescia Calcio,Pro Patria,1929-11-10,2,1
US Alessandria 1912,Juventus,1929-11-10,1,0
Modena FC,Lazio Roma,1929-11-10,0,0
US Cremonese,Genoa CFc,1929-11-10,1,2
Unione Triestina,Pro Vercelli,1929-11-10,3,1
Calcio Padova,As Livorno,1929-11-10,3,1
As Roma,Ssc Napoli,1929-11-10,2,2
Torino FC,Bologna FC,1929-11-10,0,0
Juventus,Modena FC,1929-11-17,1,0
Bologna FC,Pro Patria,1929-11-17,2,0
Lazio Roma,US Cremonese,1929-11-17,6,0
Pro Vercelli,As Roma,1929-11-17,2,0
Ssc Napoli,Torino FC,1929-11-17,2,0
As Livorno,AC Milan,1929-11-17,4,1
Inter,Calcio Padova,1929-11-17,6,1
Brescia Calcio,Unione Triestina,1929-11-17,0,1
Genoa CFc,US Alessandria 1912,1929-11-17,2,1
Pro Patria,As Livorno,1929-11-24,5,0
US Alessandria 1912,Brescia Calcio,1929-11-24,4,0
US Cremonese,Pro Vercelli,1929-11-24,0,0
AC Milan,Lazio Roma,1929-11-24,2,1
Torino FC,Juventus,1929-11-24,0,0
Calcio Padova,Bologna FC,1929-11-24,2,3
As Roma,Inter,1929-11-24,2,0
Modena FC,Ssc Napoli,1929-11-24,0,5
Unione Triestina,Genoa CFc,1929-11-24,0,2
Juventus,AC Milan,1929-12-08,3,1
Inter,Unione Triestina,1929-12-08,1,2
Genoa CFc,Calcio Padova,1929-12-08,8,0
Brescia Calcio,Torino FC,1929-12-08,0,2
Lazio Roma,As Roma,1929-12-08,0,1
Ssc Napoli,US Cremonese,1929-12-08,3,0
Pro Vercelli,US Alessandria 1912,1929-12-08,2,2
As Livorno,Bologna FC,1929-12-08,0,2
Modena FC,Pro Patria,1929-12-08,2,1
Pro Vercelli,Calcio Padova,1929-12-15,5,1
US Alessandria 1912,Inter,1929-12-15,1,2
Bologna FC,Juventus,1929-12-15,0,1
Brescia Calcio,Lazio Roma,1929-12-15,3,2
Pro Patria,Ssc Napoli,1929-12-15,3,2
As Roma,Genoa CFc,1929-12-15,2,0
Torino FC,Modena FC,1929-12-15,0,0
AC Milan,US Cremonese,1929-12-15,5,2
Unione Triestina,As Livorno,1929-12-15,3,0
As Livorno,As Roma,1929-12-22,1,0
US Cremonese,Torino FC,1929-12-22,0,1
Genoa CFc,Bologna FC,1929-12-22,2,0
Juventus,Brescia Calcio,1929-12-22,0,0
Lazio Roma,Calcio Padova,1929-12-22,4,0
Ssc Napoli,Pro Vercelli,1929-12-22,1,1
Unione Triestina,Modena FC,1929-12-22,0,1
Pro Patria,Inter,1929-12-22,0,0
AC Milan,US Alessandria 1912,1929-12-22,0,1
Lazio Roma,Pro Patria,1930-01-05,2,1
Modena FC,As Roma,1930-01-05,1,2
Bologna FC,US Alessandria 1912,1930-01-05,1,2
Inter,Ssc Napoli,1930-01-05,2,1
US Cremonese,As Livorno,1930-01-05,1,2
Torino FC,Pro Vercelli,1930-01-05,5,1
Genoa CFc,Brescia Calcio,1930-01-05,1,0
Calcio Padova,AC Milan,1930-01-05,1,1
Unione Triestina,Juventus,1930-01-05,0,1
Calcio Padova,US Cremonese,1930-01-12,0,1
Ssc Napoli,Genoa CFc,1930-01-12,1,2
Torino FC,Lazio Roma,1930-01-12,1,0
Pro Vercelli,As Livorno,1930-01-12,4,1
US Alessandria 1912,Unione Triestina,1930-01-12,4,1
AC Milan,Pro Patria,1930-01-12,3,2
As Roma,Juventus,1930-01-12,2,3
Brescia Calcio,Inter,1930-01-12,0,0
Modena FC,Bologna FC,1930-01-12,1,2
Lazio Roma,Ssc Napoli,1930-01-19,0,2
Bologna FC,Brescia Calcio,1930-01-19,0,0
Inter,Torino FC,1930-01-19,3,0
US Cremonese,Modena FC,1930-01-19,2,2
Unione Triestina,Calcio Padova,1930-01-19,2,1
As Livorno,US Alessandria 1912,1930-01-19,2,1
Pro Patria,As Roma,1930-01-19,6,1
Pro Vercelli,AC Milan,1930-01-19,0,1
Juventus,Genoa CFc,1930-01-19,0,0
Brescia Calcio,Modena FC,1930-01-26,3,2
AC Milan,Unione Triestina,1930-01-26,2,1
Bologna FC,US Cremonese,1930-01-26,4,1
Lazio Roma,As Livorno,1930-01-26,3,1
US Alessandria 1912,Ssc Napoli,1930-01-26,2,1
Calcio Padova,Juventus,1930-01-26,2,1
Pro Patria,Pro Vercelli,1930-01-26,1,0
Torino FC,As Roma,1930-01-26,1,0
Genoa CFc,Inter,1930-01-26,1,4
Juventus,Inter,1930-02-02,1,2
As Livorno,Genoa CFc,1930-02-02,3,1
Ssc Napoli,Calcio Padova,1930-02-02,1,0
US Cremonese,Brescia Calcio,1930-02-02,0,1
Modena FC,US Alessandria 1912,1930-02-02,0,1
Unione Triestina,Pro Patria,1930-02-02,2,1
AC Milan,Torino FC,1930-02-02,1,2
Pro Vercelli,Lazio Roma,1930-02-02,3,1
As Roma,Bologna FC,1930-02-02,2,2
Genoa CFc,AC Milan,1930-02-16,2,2
US Alessandria 1912,US Cremonese,1930-02-16,3,0
Inter,Modena FC,1930-02-16,5,1
Bologna FC,Pro Vercelli,1930-02-16,2,2
Brescia Calcio,As Livorno,1930-02-16,2,0
Ssc Napoli,Unione Triestina,1930-02-16,4,1
Torino FC,Pro Patria,1930-02-16,7,0
Calcio Padova,As Roma,1930-02-16,3,0
Lazio Roma,Juventus,1930-02-16,0,1
Genoa CFc,Pro Vercelli,1930-02-23,1,0
Bologna FC,Lazio Roma,1930-02-23,3,2
Brescia Calcio,AC Milan,1930-02-23,4,1
Modena FC,Calcio Padova,1930-02-23,0,2
Inter,As Livorno,1930-02-23,6,2
As Roma,US Alessandria 1912,1930-02-23,1,1
US Cremonese,Pro Patria,1930-02-23,1,2
Ssc Napoli,Juventus,1930-02-23,2,2
Torino FC,Unione Triestina,1930-02-23,4,1
Lazio Roma,Genoa CFc,1930-03-09,3,0
Pro Patria,US Alessandria 1912,1930-03-09,4,0
Unione Triestina,Bologna FC,1930-03-09,0,1
Modena FC,AC Milan,1930-03-09,1,1
Calcio Padova,Torino FC,1930-03-09,1,0
Juventus,As Livorno,1930-03-09,4,1
US Cremonese,As Roma,1930-03-09,1,0
Brescia Calcio,Ssc Napoli,1930-03-09,2,1
Inter,Pro Vercelli,1930-03-09,4,0
As Livorno,Torino FC,1930-03-16,1,0
Bologna FC,Inter,1930-03-16,2,2
US Alessandria 1912,Lazio Roma,1930-03-16,4,2
Genoa CFc,Pro Patria,1930-03-16,6,2
As Roma,Unione Triestina,1930-03-16,5,0
AC Milan,Ssc Napoli,1930-03-16,2,2
Calcio Padova,Brescia Calcio,1930-03-16,2,1
Pro Vercelli,Modena FC,1930-03-16,2,1
Juventus,US Cremonese,1930-03-16,4,1
Ssc Napoli,Bologna FC,1930-03-23,2,1
Inter,Lazio Roma,1930-03-23,4,2
Brescia Calcio,Pro Vercelli,1930-03-23,1,0
Pro Patria,Juventus,1930-03-23,0,1
US Alessandria 1912,Calcio Padova,1930-03-23,4,2
Torino FC,Genoa CFc,1930-03-23,1,1
Unione Triestina,US Cremonese,1930-03-23,4,0
Modena FC,As Livorno,1930-03-23,6,0
As Roma,AC Milan,1930-03-23,1,0
Brescia Calcio,As Roma,1930-03-30,1,1
US Cremonese,Inter,1930-03-30,0,0
Genoa CFc,Modena FC,1930-03-30,2,2
Lazio Roma,Unione Triestina,1930-03-30,0,0
As Livorno,Ssc Napoli,1930-03-30,3,0
Pro Vercelli,Juventus,1930-03-30,1,0
Torino FC,US Alessandria 1912,1930-03-30,2,2
AC Milan,Bologna FC,1930-03-30,0,1
Calcio Padova,Pro Patria,1930-03-30,7,0
As Livorno,Calcio Padova,1930-04-13,4,3
Bologna FC,Torino FC,1930-04-13,0,1
Genoa CFc,US Cremonese,1930-04-13,2,1
Lazio Roma,Modena FC,1930-04-13,4,0
Ssc Napoli,As Roma,1930-04-13,1,1
Pro Vercelli,Unione Triestina,1930-04-13,6,0
Inter,AC Milan,1930-04-13,2,0
Juventus,US Alessandria 1912,1930-04-13,2,1
Pro Patria,Brescia Calcio,1930-04-13,2,0
US Alessandria 1912,Genoa CFc,1930-04-20,0,2
Calcio Padova,Inter,1930-04-20,1,2
Pro Patria,Bologna FC,1930-04-20,2,1
US Cremonese,Lazio Roma,1930-04-20,1,3
Torino FC,Ssc Napoli,1930-04-20,1,0
Unione Triestina,Brescia Calcio,1930-04-20,1,0
As Roma,Pro Vercelli,1930-04-20,7,0
AC Milan,As Livorno,1930-04-20,2,2
Modena FC,Juventus,1930-04-20,2,1
Lazio Roma,AC Milan,1930-04-27,0,0
Inter,As Roma,1930-04-27,6,0
Bologna FC,Calcio Padova,1930-04-27,1,2
Brescia Calcio,US Alessandria 1912,1930-04-27,2,1
Juventus,Torino FC,1930-04-27,2,0
As Livorno,Pro Patria,1930-04-27,2,1
Ssc Napoli,Modena FC,1930-04-27,2,1
Pro Vercelli,US Cremonese,1930-04-27,3,2
Genoa CFc,Unione Triestina,1930-04-27,2,1
Bologna FC,As Livorno,1930-05-04,6,1
US Cremonese,Ssc Napoli,1930-05-04,0,0
Pro Patria,Modena FC,1930-05-04,2,0
US Alessandria 1912,Pro Vercelli,1930-05-04,0,2
Calcio Padova,Genoa CFc,1930-05-04,0,0
Unione Triestina,Inter,1930-05-04,1,2
AC Milan,Juventus,1930-05-04,1,1
As Roma,Lazio Roma,1930-05-04,3,1
Torino FC,Brescia Calcio,1930-05-04,5,0
US Cremonese,AC Milan,1930-05-18,0,3
Inter,US Alessandria 1912,1930-05-18,2,0
Genoa CFc,As Roma,1930-05-18,3,1
Juventus,Bologna FC,1930-05-18,2,0
Lazio Roma,Brescia Calcio,1930-05-18,0,0
Modena FC,Torino FC,1930-05-18,2,1
Calcio Padova,Pro Vercelli,1930-05-18,5,0
Ssc Napoli,Pro Patria,1930-05-18,4,2
As Livorno,Unione Triestina,1930-05-18,2,0
Calcio Padova,Lazio Roma,1930-05-25,2,1
Inter,Pro Patria,1930-05-25,8,0
Bologna FC,Genoa CFc,1930-05-25,0,1
Modena FC,Unione Triestina,1930-05-25,2,1
US Alessandria 1912,AC Milan,1930-05-25,2,1
As Roma,As Livorno,1930-05-25,2,0
Torino FC,US Cremonese,1930-05-25,2,3
Brescia Calcio,Juventus,1930-05-25,2,2
Pro Vercelli,Ssc Napoli,1930-05-25,4,0
Juventus,Unione Triestina,1930-05-29,0,1
Brescia Calcio,Genoa CFc,1930-05-29,4,1
US Alessandria 1912,Bologna FC,1930-05-29,2,3
As Livorno,US Cremonese,1930-05-29,1,1
AC Milan,Calcio Padova,1930-05-29,6,0
As Roma,Modena FC,1930-05-29,4,2
Ssc Napoli,Inter,1930-05-29,3,1
Pro Patria,Lazio Roma,1930-05-29,0,0
Pro Vercelli,Torino FC,1930-05-29,0,2
Lazio Roma,Torino FC,1930-06-01,1,0
Genoa CFc,Ssc Napoli,1930-06-01,2,2
Inter,Brescia Calcio,1930-06-01,5,1
Unione Triestina,US Alessandria 1912,1930-06-01,1,0
Pro Patria,AC Milan,1930-06-01,2,1
As Livorno,Pro Vercelli,1930-06-01,1,1
Juventus,As Roma,1930-06-01,2,1
US Cremonese,Calcio Padova,1930-06-01,1,1
Bologna FC,Modena FC,1930-06-01,2,1
Modena FC,US Cremonese,1930-06-08,5,1
Ssc Napoli,Lazio Roma,1930-06-08,3,0
US Alessandria 1912,As Livorno,1930-06-08,3,2
Brescia Calcio,Bologna FC,1930-06-08,2,0
As Roma,Pro Patria,1930-06-08,5,0
Torino FC,Inter,1930-06-08,4,1
Calcio Padova,Unione Triestina,1930-06-08,1,2
AC Milan,Pro Vercelli,1930-06-08,3,0
Genoa CFc,Juventus,1930-06-08,2,0
Juventus,Calcio Padova,1930-06-15,3,1
Inter,Genoa CFc,1930-06-15,3,3
US Cremonese,Bologna FC,1930-06-15,0,3
Ssc Napoli,US Alessandria 1912,1930-06-15,3,1
Modena FC,Brescia Calcio,1930-06-15,2,1
As Roma,Torino FC,1930-06-15,3,0
Unione Triestina,AC Milan,1930-06-15,2,2
As Livorno,Lazio Roma,1930-06-15,4,0
Pro Vercelli,Pro Patria,1930-06-15,0,0
US Alessandria 1912,Modena FC,1930-06-29,1,1
Inter,Juventus,1930-06-29,2,0
Bologna FC,As Roma,1930-06-29,5,2
Brescia Calcio,US Cremonese,1930-06-29,4,3
Genoa CFc,As Livorno,1930-06-29,2,0
Pro Patria,Unione Triestina,1930-06-29,1,1
Torino FC,AC Milan,1930-06-29,0,0
Lazio Roma,Pro Vercelli,1930-06-29,3,2
Calcio Padova,Ssc Napoli,1930-06-29,3,0
Modena FC,Inter,1930-07-06,2,0
US Cremonese,US Alessandria 1912,1930-07-06,1,1
Juventus,Lazio Roma,1930-07-06,3,1
As Livorno,Brescia Calcio,1930-07-06,5,3
AC Milan,Genoa CFc,1930-07-06,0,2
Pro Vercelli,Bologna FC,1930-07-06,2,2
Unione Triestina,Ssc Napoli,1930-07-06,3,4
As Roma,Calcio Padova,1930-07-06,8,0
Pro Patria,Torino FC,1930-07-06,1,0
Lazio Roma,Torino FC,1930-09-28,0,0
Inter,Casale,1930-09-28,5,1
Bologna FC,Unione Triestina,1930-09-28,6,1
US Alessandria 1912,Brescia Calcio,1930-09-28,4,0
Legnano,Genoa CFc,1930-09-28,2,1
Modena FC,As Roma,1930-09-28,1,1
Juventus,Pro Patria,1930-09-28,4,1
As Livorno,AC Milan,1930-09-28,0,0
Ssc Napoli,Pro Vercelli,1930-09-28,1,0
Genoa CFc,Ssc Napoli,1930-10-05,4,2
As Roma,US Alessandria 1912,1930-10-05,2,0
Pro Vercelli,Inter,1930-10-05,1,1
Torino FC,Unione Triestina,1930-10-05,2,0
Casale,Legnano,1930-10-05,1,1
Brescia Calcio,Modena FC,1930-10-05,1,2
Bologna FC,As Livorno,1930-10-05,5,0
Pro Patria,Lazio Roma,1930-10-05,3,1
AC Milan,Juventus,1930-10-05,0,3
As Livorno,Genoa CFc,1930-10-12,1,2
US Alessandria 1912,AC Milan,1930-10-12,3,0
Inter,Brescia Calcio,1930-10-12,3,3
Juventus,Casale,1930-10-12,2,0
Ssc Napoli,Pro Patria,1930-10-12,1,0
Legnano,Pro Vercelli,1930-10-12,2,2
Modena FC,Torino FC,1930-10-12,2,0
Lazio Roma,Bologna FC,1930-10-12,2,0
Unione Triestina,As Roma,1930-10-12,0,0
Legnano,Bologna FC,1930-10-19,0,2
Genoa CFc,US Alessandria 1912,1930-10-19,5,1
Casale,Unione Triestina,1930-10-19,2,3
As Livorno,Brescia Calcio,1930-10-19,0,1
AC Milan,Lazio Roma,1930-10-19,0,1
Pro Vercelli,Juventus,1930-10-19,1,3
Torino FC,Inter,1930-10-19,6,0
As Roma,Ssc Napoli,1930-10-19,3,1
Pro Patria,Modena FC,1930-10-19,3,2
Bologna FC,Brescia Calcio,1930-10-21,7,1
Casale,Modena FC,1930-10-21,3,1
Lazio Roma,Juventus,1930-10-21,2,1
US Alessandria 1912,Pro Patria,1930-10-21,4,1
Legnano,Inter,1930-10-21,2,2
Torino FC,As Roma,1930-10-21,1,4
Unione Triestina,As Livorno,1930-10-21,1,0
Genoa CFc,Pro Vercelli,1930-10-21,1,0
AC Milan,Ssc Napoli,1930-10-21,2,3
Juventus,As Roma,1930-10-26,3,2
Brescia Calcio,Legnano,1930-10-26,2,1
US Alessandria 1912,Pro Vercelli,1930-10-26,0,1
Bologna FC,Torino FC,1930-10-26,3,0
Pro Patria,Unione Triestina,1930-10-26,2,1
Inter,AC Milan,1930-10-26,1,1
Ssc Napoli,As Livorno,1930-10-26,2,0
Lazio Roma,Casale,1930-10-26,1,0
Modena FC,Genoa CFc,1930-10-26,4,2
Legnano,US Alessandria 1912,1930-11-02,1,0
Brescia Calcio,Casale,1930-11-02,2,0
Genoa CFc,Juventus,1930-11-02,0,3
Pro Vercelli,Lazio Roma,1930-11-02,3,0
Unione Triestina,Inter,1930-11-02,5,0
As Roma,Pro Patria,1930-11-02,2,0
AC Milan,Bologna FC,1930-11-02,1,2
Ssc Napoli,Modena FC,1930-11-02,4,1
Torino FC,As Livorno,1930-11-02,4,0
Inter,Modena FC,1930-11-09,0,0
Pro Patria,Legnano,1930-11-09,2,0
Unione Triestina,Ssc Napoli,1930-11-09,0,0
Torino FC,Brescia Calcio,1930-11-09,1,1
Pro Vercelli,AC Milan,1930-11-09,0,2
Lazio Roma,As Livorno,1930-11-09,3,2
Casale,Genoa CFc,1930-11-09,1,0
Bologna FC,As Roma,1930-11-09,3,3
US Alessandria 1912,Juventus,1930-11-09,2,3
AC Milan,Brescia Calcio,1930-11-16,1,0
Genoa CFc,Bologna FC,1930-11-16,3,1
Juventus,Legnano,1930-11-16,1,0
Modena FC,Unione Triestina,1930-11-16,2,0
As Livorno,Pro Vercelli,1930-11-16,3,1
Pro Patria,Torino FC,1930-11-16,1,2
As Roma,Casale,1930-11-16,3,1
Ssc Napoli,Lazio Roma,1930-11-16,2,0
US Alessandria 1912,Inter,1930-11-16,2,0
Casale,Pro Vercelli,1930-11-23,2,2
Inter,Bologna FC,1930-11-23,0,1
Brescia Calcio,Pro Patria,1930-11-23,3,1
Lazio Roma,Genoa CFc,1930-11-23,5,0
Juventus,Ssc Napoli,1930-11-23,1,2
As Livorno,As Roma,1930-11-23,1,3
Unione Triestina,US Alessandria 1912,1930-11-23,0,1
Modena FC,AC Milan,1930-11-23,3,0
Legnano,Torino FC,1930-11-23,0,1
Casale,Pro Patria,1930-11-30,4,0
Lazio Roma,US Alessandria 1912,1930-11-30,3,1
AC Milan,Legnano,1930-11-30,2,0
Bologna FC,Modena FC,1930-11-30,2,0
Ssc Napoli,Brescia Calcio,1930-11-30,3,1
Torino FC,Genoa CFc,1930-11-30,0,2
Unione Triestina,Juventus,1930-11-30,0,0
As Livorno,Inter,1930-11-30,0,2
Pro Vercelli,As Roma,1930-11-30,0,3
As Roma,Lazio Roma,1930-12-07,1,1
Genoa CFc,AC Milan,1930-12-07,2,1
US Alessandria 1912,Casale,1930-12-07,2,0
Inter,Ssc Napoli,1930-12-07,2,1
Brescia Calcio,Unione Triestina,1930-12-07,1,0
Juventus,Bologna FC,1930-12-07,2,0
Pro Vercelli,Torino FC,1930-12-07,1,0
Pro Patria,As Livorno,1930-12-07,0,0
Modena FC,Legnano,1930-12-07,4,1
Bologna FC,Pro Patria,1930-12-14,4,1
As Livorno,Casale,1930-12-14,5,0
Brescia Calcio,Genoa CFc,1930-12-14,1,2
Juventus,Torino FC,1930-12-14,2,0
As Roma,Inter,1930-12-14,2,1
AC Milan,Unione Triestina,1930-12-14,2,0
Ssc Napoli,US Alessandria 1912,1930-12-14,3,2
Legnano,Lazio Roma,1930-12-14,0,1
Modena FC,Pro Vercelli,1930-12-14,1,3
Ssc Napoli,Bologna FC,1931-01-04,2,0
Pro Patria,AC Milan,1931-01-04,2,1
Pro Vercelli,Unione Triestina,1931-01-04,2,2
Torino FC,Casale,1931-01-04,1,0
Brescia Calcio,Lazio Roma,1931-01-04,2,0
Inter,Genoa CFc,1931-01-04,2,0
US Alessandria 1912,As Livorno,1931-01-04,2,2
As Roma,Legnano,1931-01-04,3,0
Modena FC,Juventus,1931-01-04,1,2
As Livorno,Modena FC,1931-01-11,0,2
Bologna FC,US Alessandria 1912,1931-01-11,0,0
Casale,Ssc Napoli,1931-01-11,0,2
Genoa CFc,As Roma,1931-01-11,0,0
Unione Triestina,Legnano,1931-01-11,1,0
AC Milan,Torino FC,1931-01-11,1,1
Pro Vercelli,Pro Patria,1931-01-11,2,1
Juventus,Brescia Calcio,1931-01-11,3,0
Lazio Roma,Inter,1931-01-11,1,0
Casale,Bologna FC,1931-01-18,1,2
Legnano,As Livorno,1931-01-18,3,0
Inter,Juventus,1931-01-18,2,3
Unione Triestina,Lazio Roma,1931-01-18,2,1
Modena FC,US Alessandria 1912,1931-01-18,3,2
Torino FC,Ssc Napoli,1931-01-18,3,1
Brescia Calcio,Pro Vercelli,1931-01-18,2,2
Pro Patria,Genoa CFc,1931-01-18,2,3
As Roma,AC Milan,1931-01-18,1,2
Pro Patria,Inter,1931-02-01,1,1
Modena FC,Lazio Roma,1931-02-01,3,0
AC Milan,Casale,1931-02-01,4,0
Juventus,As Livorno,1931-02-01,4,1
Ssc Napoli,Legnano,1931-02-01,2,1
Bologna FC,Pro Vercelli,1931-02-01,3,0
US Alessandria 1912,Torino FC,1931-02-01,1,1
As Roma,Brescia Calcio,1931-02-01,3,0
Genoa CFc,Unione Triestina,1931-02-01,1,0
Brescia Calcio,US Alessandria 1912,1931-02-08,7,3
Casale,Inter,1931-02-08,1,0
Genoa CFc,Legnano,1931-02-08,5,0
AC Milan,As Livorno,1931-02-08,5,0
Pro Patria,Juventus,1931-02-08,1,3
Pro Vercelli,Ssc Napoli,1931-02-08,6,3
As Roma,Modena FC,1931-02-08,4,0
Torino FC,Lazio Roma,1931-02-08,2,0
Unione Triestina,Bologna FC,1931-02-08,1,1
Unione Triestina,Torino FC,1931-02-15,1,0
Inter,Pro Vercelli,1931-02-15,6,1
Lazio Roma,Pro Patria,1931-02-15,1,1
US Alessandria 1912,As Roma,1931-02-15,0,2
Ssc Napoli,Genoa CFc,1931-02-15,0,1
Legnano,Casale,1931-02-15,1,0
As Livorno,Bologna FC,1931-02-15,0,2
Juventus,AC Milan,1931-02-15,3,3
Modena FC,Brescia Calcio,1931-02-15,3,2
Pro Patria,Ssc Napoli,1931-03-01,3,2
Bologna FC,Lazio Roma,1931-03-01,4,0
Brescia Calcio,Inter,1931-03-01,0,0
Casale,Juventus,1931-03-01,0,1
AC Milan,US Alessandria 1912,1931-03-01,1,1
Pro Vercelli,Legnano,1931-03-01,8,0
As Roma,Unione Triestina,1931-03-01,3,0
Torino FC,Modena FC,1931-03-01,1,1
Genoa CFc,As Livorno,1931-03-01,3,2
Brescia Calcio,As Livorno,1931-03-08,1,1
Bologna FC,Legnano,1931-03-08,2,1
US Alessandria 1912,Genoa CFc,1931-03-08,0,1
Modena FC,Pro Patria,1931-03-08,3,1
Juventus,Pro Vercelli,1931-03-08,5,1
Unione Triestina,Casale,1931-03-08,1,2
Inter,Torino FC,1931-03-08,3,0
Lazio Roma,AC Milan,1931-03-08,1,2
Ssc Napoli,As Roma,1931-03-08,3,0
Casale,Lazio Roma,1931-03-15,0,2
Genoa CFc,Modena FC,1931-03-15,5,3
Legnano,Brescia Calcio,1931-03-15,2,2
Unione Triestina,Pro Patria,1931-03-15,0,0
Pro Vercelli,US Alessandria 1912,1931-03-15,6,2
As Roma,Juventus,1931-03-15,5,0
Torino FC,Bologna FC,1931-03-15,1,1
As Livorno,Ssc Napoli,1931-03-15,1,2
AC Milan,Inter,1931-03-15,1,4
Inter,Unione Triestina,1931-03-22,1,0
US Alessandria 1912,Legnano,1931-03-22,5,0
Bologna FC,AC Milan,1931-03-22,2,2
Casale,Brescia Calcio,1931-03-22,0,0
Juventus,Genoa CFc,1931-03-22,4,1
Pro Patria,As Roma,1931-03-22,0,4
Modena FC,Ssc Napoli,1931-03-22,2,0
Lazio Roma,Pro Vercelli,1931-03-22,1,2
As Livorno,Torino FC,1931-03-22,1,1
Brescia Calcio,Torino FC,1931-04-05,2,1
Legnano,Pro Patria,1931-04-05,0,0
Juventus,US Alessandria 1912,1931-04-05,4,1
Modena FC,Inter,1931-04-05,2,5
As Livorno,Lazio Roma,1931-04-05,0,0
As Roma,Bologna FC,1931-04-05,2,1
AC Milan,Pro Vercelli,1931-04-05,2,1
Genoa CFc,Casale,1931-04-05,1,0
Ssc Napoli,Unione Triestina,1931-04-05,5,1
Legnano,Juventus,1931-04-26,1,2
Inter,US Alessandria 1912,1931-04-26,2,0
Bologna FC,Genoa CFc,1931-04-26,1,1
Brescia Calcio,AC Milan,1931-04-26,3,0
Torino FC,Pro Patria,1931-04-26,3,1
Lazio Roma,Ssc Napoli,1931-04-26,0,1
Pro Vercelli,As Livorno,1931-04-26,3,1
Unione Triestina,Modena FC,1931-04-26,1,1
Casale,As Roma,1931-04-26,0,3
Bologna FC,Inter,1931-05-03,4,1
US Alessandria 1912,Unione Triestina,1931-05-03,4,1
Genoa CFc,Lazio Roma,1931-05-03,2,0
AC Milan,Modena FC,1931-05-03,3,1
Ssc Napoli,Juventus,1931-05-03,1,2
Pro Vercelli,Casale,1931-05-03,1,1
As Roma,As Livorno,1931-05-03,7,1
Torino FC,Legnano,1931-05-03,5,0
Pro Patria,Brescia Calcio,1931-05-03,3,0
Legnano,AC Milan,1931-05-10,1,2
US Alessandria 1912,Lazio Roma,1931-05-10,1,3
Inter,As Livorno,1931-05-10,1,1
Brescia Calcio,Ssc Napoli,1931-05-10,0,1
Juventus,Unione Triestina,1931-05-10,4,0
Modena FC,Bologna FC,1931-05-10,0,2
Pro Patria,Casale,1931-05-10,1,0
Genoa CFc,Torino FC,1931-05-10,3,2
As Roma,Pro Vercelli,1931-05-10,5,0
Bologna FC,Juventus,1931-05-24,4,0
Casale,US Alessandria 1912,1931-05-24,0,0
Lazio Roma,As Roma,1931-05-24,2,2
Legnano,Modena FC,1931-05-24,6,2
As Livorno,Pro Patria,1931-05-24,1,0
Ssc Napoli,Inter,1931-05-24,0,2
Unione Triestina,Brescia Calcio,1931-05-24,0,4
Torino FC,Pro Vercelli,1931-05-24,1,0
AC Milan,Genoa CFc,1931-05-24,1,2
Genoa CFc,Brescia Calcio,1931-05-31,1,2
Unione Triestina,AC Milan,1931-05-31,3,1
Torino FC,Juventus,1931-05-31,1,1
