Borussia Dortmund,Werder Bremen,2010-04-03,2,1
Eintracht Frankfurt,Bayer Leverkusen,2010-04-03,3,2
SC Freiburg,Vfl Bochum,2010-04-03,1,1
Vfl Wolfsburg,1899 Hoffenheim,2010-04-04,4,0
Hamburger SV,Hannover 96,2010-04-04,0,0
Bor Moenchengladbach,Eintracht Frankfurt,2010-04-09,2,0
Bayer Leverkusen,Bayern Muenchen,2010-04-10,1,1
Hannover 96,FC Schalke 04,2010-04-10,4,2
Werder Bremen,SC Freiburg,2010-04-10,4,0
1899 Hoffenheim,1 FC Koeln,2010-04-10,0,2
1 Fsv Mainz 05,Borussia Dortmund,2010-04-10,1,0
Hertha BSC Berlin,Vfb Stuttgart,2010-04-10,0,1
Vfl Bochum,Hamburger SV,2010-04-11,1,2
1 FC Nuernberg,Vfl Wolfsburg,2010-04-11,0,2
1 FC Koeln,Vfl Bochum,2010-04-16,2,0
Vfb Stuttgart,Bayer Leverkusen,2010-04-17,2,1
Vfl Wolfsburg,Werder Bremen,2010-04-17,2,4
FC Schalke 04,Bor Moenchengladbach,2010-04-17,3,1
Hamburger SV,1 Fsv Mainz 05,2010-04-17,0,1
SC Freiburg,1 FC Nuernberg,2010-04-17,2,1
Bayern Muenchen,Hannover 96,2010-04-17,7,0
Eintracht Frankfurt,Hertha BSC Berlin,2010-04-18,2,2
Borussia Dortmund,1899 Hoffenheim,2010-04-18,1,1
Vfl Bochum,Vfb Stuttgart,2010-04-23,0,2
Bor Moenchengladbach,Bayern Muenchen,2010-04-24,1,1
1 FC Nuernberg,Borussia Dortmund,2010-04-24,2,3
Hertha BSC Berlin,FC Schalke 04,2010-04-24,0,1
Bayer Leverkusen,Hannover 96,2010-04-24,3,0
1 Fsv Mainz 05,Eintracht Frankfurt,2010-04-24,3,3
Werder Bremen,1 FC Koeln,2010-04-24,1,0
1899 Hoffenheim,Hamburger SV,2010-04-25,5,1
SC Freiburg,Vfl Wolfsburg,2010-04-25,1,0
Hamburger SV,1 FC Nuernberg,2010-05-01,4,0
Vfb Stuttgart,1 Fsv Mainz 05,2010-05-01,2,2
1 FC Koeln,SC Freiburg,2010-05-01,2,2
Hannover 96,Bor Moenchengladbach,2010-05-01,6,1
FC Schalke 04,Werder Bremen,2010-05-01,0,2
Eintracht Frankfurt,1899 Hoffenheim,2010-05-01,1,2
Borussia Dortmund,Vfl Wolfsburg,2010-05-01,1,1
Bayern Muenchen,Vfl Bochum,2010-05-01,3,1
Bayer Leverkusen,Hertha BSC Berlin,2010-05-01,1,1
Vfl Wolfsburg,Eintracht Frankfurt,2010-05-08,3,1
Hertha BSC Berlin,Bayern Muenchen,2010-05-08,1,3
1899 Hoffenheim,Vfb Stuttgart,2010-05-08,1,1
Werder Bremen,Hamburger SV,2010-05-08,1,1
SC Freiburg,Borussia Dortmund,2010-05-08,3,1
1 Fsv Mainz 05,FC Schalke 04,2010-05-08,0,0
Bor Moenchengladbach,Bayer Leverkusen,2010-05-08,1,1
Vfl Bochum,Hannover 96,2010-05-08,0,3
1 FC Nuernberg,1 FC Koeln,2010-05-08,1,0
Bayern Muenchen,Vfl Wolfsburg,2010-08-20,2,1
Hamburger SV,FC Schalke 04,2010-08-21,2,1
Hannover 96,Eintracht Frankfurt,2010-08-21,2,1
SC Freiburg,FC St Pauli,2010-08-21,1,3
1899 Hoffenheim,Werder Bremen,2010-08-21,4,1
Bor Moenchengladbach,1 FC Nuernberg,2010-08-21,1,1
1 FC Koeln,1 FC Kaiserslautern,2010-08-21,1,3
1 Fsv Mainz 05,Vfb Stuttgart,2010-08-22,2,0
Borussia Dortmund,Bayer Leverkusen,2010-08-22,0,2
1 FC Kaiserslautern,Bayern Muenchen,2010-08-27,2,0
Eintracht Frankfurt,Hamburger SV,2010-08-28,1,3
1 FC Nuernberg,SC Freiburg,2010-08-28,1,2
FC St Pauli,1899 Hoffenheim,2010-08-28,0,1
Vfl Wolfsburg,1 Fsv Mainz 05,2010-08-28,3,4
FC Schalke 04,Hannover 96,2010-08-28,1,2
Werder Bremen,1 FC Koeln,2010-08-28,4,2
Bayer Leverkusen,Bor Moenchengladbach,2010-08-29,3,6
Vfb Stuttgart,Borussia Dortmund,2010-08-29,1,3
1899 Hoffenheim,FC Schalke 04,2010-09-10,2,0
Borussia Dortmund,Vfl Wolfsburg,2010-09-11,2,0
Hamburger SV,1 FC Nuernberg,2010-09-11,1,1
Bor Moenchengladbach,Eintracht Frankfurt,2010-09-11,0,4
SC Freiburg,Vfb Stuttgart,2010-09-11,2,1
Hannover 96,Bayer Leverkusen,2010-09-11,2,2
Bayern Muenchen,Werder Bremen,2010-09-11,0,0
1 FC Koeln,FC St Pauli,2010-09-12,1,0
1 Fsv Mainz 05,1 FC Kaiserslautern,2010-09-12,2,1
Eintracht Frankfurt,SC Freiburg,2010-09-17,0,1
Bayern Muenchen,1 FC Koeln,2010-09-18,0,0
Werder Bremen,1 Fsv Mainz 05,2010-09-18,0,2
Vfb Stuttgart,Bor Moenchengladbach,2010-09-18,7,0
Vfl Wolfsburg,Hannover 96,2010-09-18,2,0
1 FC Kaiserslautern,1899 Hoffenheim,2010-09-18,2,2
FC St Pauli,Hamburger SV,2010-09-19,1,1
FC Schalke 04,Borussia Dortmund,2010-09-19,1,3
Bayer Leverkusen,1 FC Nuernberg,2010-09-19,0,0
1899 Hoffenheim,Bayern Muenchen,2010-09-21,1,2
1 Fsv Mainz 05,1 FC Koeln,2010-09-21,2,0
Hannover 96,Werder Bremen,2010-09-21,4,1
Bor Moenchengladbach,FC St Pauli,2010-09-22,1,2
Hamburger SV,Vfl Wolfsburg,2010-09-22,1,3
SC Freiburg,FC Schalke 04,2010-09-22,1,2
Bayer Leverkusen,Eintracht Frankfurt,2010-09-22,2,1
Borussia Dortmund,1 FC Kaiserslautern,2010-09-22,5,0
1 FC Nuernberg,Vfb Stuttgart,2010-09-22,2,1
1 FC Koeln,1899 Hoffenheim,2010-09-24,1,1
Bayern Muenchen,1 Fsv Mainz 05,2010-09-25,1,2
FC Schalke 04,Bor Moenchengladbach,2010-09-25,2,2
Vfb Stuttgart,Bayer Leverkusen,2010-09-25,1,4
Eintracht Frankfurt,1 FC Nuernberg,2010-09-25,2,0
FC St Pauli,Borussia Dortmund,2010-09-25,1,3
Werder Bremen,Hamburger SV,2010-09-25,3,2
Vfl Wolfsburg,SC Freiburg,2010-09-26,2,1
1 FC Kaiserslautern,Hannover 96,2010-09-26,0,1
Hannover 96,FC St Pauli,2010-10-01,0,1
Hamburger SV,1 FC Kaiserslautern,2010-10-02,2,1
1 Fsv Mainz 05,1899 Hoffenheim,2010-10-02,4,2
Bor Moenchengladbach,Vfl Wolfsburg,2010-10-02,1,1
SC Freiburg,1 FC Koeln,2010-10-02,3,2
1 FC Nuernberg,FC Schalke 04,2010-10-02,2,1
Bayer Leverkusen,Werder Bremen,2010-10-03,2,2
Vfb Stuttgart,Eintracht Frankfurt,2010-10-03,1,2
Borussia Dortmund,Bayern Muenchen,2010-10-03,2,0
1 FC Koeln,Borussia Dortmund,2010-10-15,1,2
Bayern Muenchen,Hannover 96,2010-10-16,3,0
FC Schalke 04,Vfb Stuttgart,2010-10-16,2,2
Werder Bremen,SC Freiburg,2010-10-16,2,1
1 Fsv Mainz 05,Hamburger SV,2010-10-16,0,1
FC St Pauli,1 FC Nuernberg,2010-10-16,3,2
Vfl Wolfsburg,Bayer Leverkusen,2010-10-16,2,3
1 FC Kaiserslautern,Eintracht Frankfurt,2010-10-17,0,3
1899 Hoffenheim,Bor Moenchengladbach,2010-10-17,3,2
Hamburger SV,Bayern Muenchen,2010-10-22,0,0
1 FC Nuernberg,Vfl Wolfsburg,2010-10-23,2,1
Hannover 96,1 FC Koeln,2010-10-23,2,1
Bor Moenchengladbach,Werder Bremen,2010-10-23,1,4
Eintracht Frankfurt,FC Schalke 04,2010-10-23,0,0
SC Freiburg,1 FC Kaiserslautern,2010-10-23,2,1
Borussia Dortmund,1899 Hoffenheim,2010-10-24,1,1
Bayer Leverkusen,1 Fsv Mainz 05,2010-10-24,0,1
Vfb Stuttgart,FC St Pauli,2010-10-24,2,0
Bayern Muenchen,SC Freiburg,2010-10-29,4,2
FC Schalke 04,Bayer Leverkusen,2010-10-30,0,1
Werder Bremen,1 FC Nuernberg,2010-10-30,2,3
Vfl Wolfsburg,Vfb Stuttgart,2010-10-30,2,0
1 FC Koeln,Hamburger SV,2010-10-30,3,2
1 FC Kaiserslautern,Bor Moenchengladbach,2010-10-30,3,0
FC St Pauli,Eintracht Frankfurt,2010-10-30,1,3
1899 Hoffenheim,Hannover 96,2010-10-31,4,0
1 Fsv Mainz 05,Borussia Dortmund,2010-10-31,0,2
FC Schalke 04,FC St Pauli,2010-11-05,3,0
Hamburger SV,1899 Hoffenheim,2010-11-06,2,1
Eintracht Frankfurt,Vfl Wolfsburg,2010-11-06,3,1
Bor Moenchengladbach,Bayern Muenchen,2010-11-06,3,3
SC Freiburg,1 Fsv Mainz 05,2010-11-06,1,0
1 FC Nuernberg,1 FC Koeln,2010-11-06,3,1
Vfb Stuttgart,Werder Bremen,2010-11-07,6,0
Hannover 96,Borussia Dortmund,2010-11-07,0,4
Bayer Leverkusen,1 FC Kaiserslautern,2010-11-07,3,1
Borussia Dortmund,Hamburger SV,2010-11-12,2,0
FC St Pauli,Bayer Leverkusen,2010-11-13,0,1
1 Fsv Mainz 05,Hannover 96,2010-11-13,0,1
1 FC Kaiserslautern,Vfb Stuttgart,2010-11-13,3,3
Werder Bremen,Eintracht Frankfurt,2010-11-13,0,0
Vfl Wolfsburg,FC Schalke 04,2010-11-13,2,2
1 FC Koeln,Bor Moenchengladbach,2010-11-13,0,4
1899 Hoffenheim,SC Freiburg,2010-11-14,0,1
Bayern Muenchen,1 FC Nuernberg,2010-11-14,3,0
FC Schalke 04,Werder Bremen,2010-11-20,4,0
Eintracht Frankfurt,1899 Hoffenheim,2010-11-20,0,4
Bor Moenchengladbach,1 Fsv Mainz 05,2010-11-20,2,3
SC Freiburg,Borussia Dortmund,2010-11-20,1,2
Hannover 96,Hamburger SV,2010-11-20,3,2
1 FC Nuernberg,1 FC Kaiserslautern,2010-11-20,1,3
Bayer Leverkusen,Bayern Muenchen,2010-11-20,1,1
FC St Pauli,Vfl Wolfsburg,2010-11-21,1,1
Vfb Stuttgart,1 FC Koeln,2010-11-21,0,1
1 Fsv Mainz 05,1 FC Nuernberg,2010-11-26,3,0
Bayern Muenchen,Eintracht Frankfurt,2010-11-27,4,1
Hamburger SV,Vfb Stuttgart,2010-11-27,4,2
1899 Hoffenheim,Bayer Leverkusen,2010-11-27,2,2
Hannover 96,SC Freiburg,2010-11-27,3,0
1 FC Kaiserslautern,FC Schalke 04,2010-11-27,5,0
Borussia Dortmund,Bor Moenchengladbach,2010-11-27,4,1
Werder Bremen,FC St Pauli,2010-11-28,3,0
1 FC Koeln,Vfl Wolfsburg,2010-11-28,1,1
FC St Pauli,1 FC Kaiserslautern,2010-12-03,1,0
Bor Moenchengladbach,Hannover 96,2010-12-04,1,2
FC Schalke 04,Bayern Muenchen,2010-12-04,2,0
SC Freiburg,Hamburger SV,2010-12-04,1,0
Eintracht Frankfurt,1 Fsv Mainz 05,2010-12-04,2,1
Vfb Stuttgart,1899 Hoffenheim,2010-12-04,1,1
Vfl Wolfsburg,Werder Bremen,2010-12-04,0,0
Bayer Leverkusen,1 FC Koeln,2010-12-05,3,2
1 FC Nuernberg,Borussia Dortmund,2010-12-05,0,2
Hannover 96,Vfb Stuttgart,2010-12-10,2,1
Bayern Muenchen,FC St Pauli,2010-12-11,3,0
Hamburger SV,Bayer Leverkusen,2010-12-11,2,4
1899 Hoffenheim,1 FC Nuernberg,2010-12-11,1,1
1 FC Koeln,Eintracht Frankfurt,2010-12-11,1,0
1 FC Kaiserslautern,Vfl Wolfsburg,2010-12-11,0,0
Borussia Dortmund,Werder Bremen,2010-12-11,2,0
1 Fsv Mainz 05,FC Schalke 04,2010-12-12,0,1
SC Freiburg,Bor Moenchengladbach,2010-12-12,3,0
Bor Moenchengladbach,Hamburger SV,2010-12-17,1,2
FC Schalke 04,1 FC Koeln,2010-12-18,3,0
Werder Bremen,1 FC Kaiserslautern,2010-12-18,1,2
Vfl Wolfsburg,1899 Hoffenheim,2010-12-18,2,2
Eintracht Frankfurt,Borussia Dortmund,2010-12-18,1,0
1 FC Nuernberg,Hannover 96,2010-12-18,3,1
FC St Pauli,1 Fsv Mainz 05,2010-12-18,2,4
Bayer Leverkusen,SC Freiburg,2010-12-19,2,2
Vfb Stuttgart,Bayern Muenchen,2010-12-19,3,5
Bayer Leverkusen,Borussia Dortmund,2011-01-14,1,3
Vfb Stuttgart,1 Fsv Mainz 05,2011-01-15,1,0
FC St Pauli,SC Freiburg,2011-01-15,2,2
FC Schalke 04,Hamburger SV,2011-01-15,0,1
Werder Bremen,1899 Hoffenheim,2011-01-15,2,1
Vfl Wolfsburg,Bayern Muenchen,2011-01-15,1,1
1 FC Nuernberg,Bor Moenchengladbach,2011-01-15,0,1
Eintracht Frankfurt,Hannover 96,2011-01-16,0,3
1 FC Kaiserslautern,1 FC Koeln,2011-01-16,1,1
Hamburger SV,Eintracht Frankfurt,2011-01-21,1,0
Hannover 96,FC Schalke 04,2011-01-22,0,1
Borussia Dortmund,Vfb Stuttgart,2011-01-22,1,1
1 Fsv Mainz 05,Vfl Wolfsburg,2011-01-22,0,1
SC Freiburg,1 FC Nuernberg,2011-01-22,1,1
Bayern Muenchen,1 FC Kaiserslautern,2011-01-22,5,1
1 FC Koeln,Werder Bremen,2011-01-22,3,0
1899 Hoffenheim,FC St Pauli,2011-01-23,2,2
Bor Moenchengladbach,Bayer Leverkusen,2011-01-23,1,3
Bayer Leverkusen,Hannover 96,2011-01-28,2,0
Werder Bremen,Bayern Muenchen,2011-01-29,1,3
Vfl Wolfsburg,Borussia Dortmund,2011-01-29,0,3
1 FC Nuernberg,Hamburger SV,2011-01-29,2,0
FC Schalke 04,1899 Hoffenheim,2011-01-29,0,1
FC St Pauli,1 FC Koeln,2011-01-29,3,0
1 FC Kaiserslautern,1 Fsv Mainz 05,2011-01-29,0,1
Vfb Stuttgart,SC Freiburg,2011-01-30,0,1
Eintracht Frankfurt,Bor Moenchengladbach,2011-01-30,0,1
Borussia Dortmund,FC Schalke 04,2011-02-04,0,0
Bor Moenchengladbach,Vfb Stuttgart,2011-02-05,2,3
Hannover 96,Vfl Wolfsburg,2011-02-05,1,0
1899 Hoffenheim,1 FC Kaiserslautern,2011-02-05,3,2
1 Fsv Mainz 05,Werder Bremen,2011-02-05,1,1
1 FC Nuernberg,Bayer Leverkusen,2011-02-05,1,0
1 FC Koeln,Bayern Muenchen,2011-02-05,3,2
SC Freiburg,Eintracht Frankfurt,2011-02-06,0,0
Eintracht Frankfurt,Bayer Leverkusen,2011-02-12,0,3
Vfl Wolfsburg,Hamburger SV,2011-02-12,0,1
Bayern Muenchen,1899 Hoffenheim,2011-02-12,4,0
FC St Pauli,Bor Moenchengladbach,2011-02-12,3,1
FC Schalke 04,SC Freiburg,2011-02-12,1,0
Vfb Stuttgart,1 FC Nuernberg,2011-02-12,1,4
1 FC Kaiserslautern,Borussia Dortmund,2011-02-12,1,1
1 FC Koeln,1 Fsv Mainz 05,2011-02-13,4,2
Werder Bremen,Hannover 96,2011-02-13,1,1
Hamburger SV,FC St Pauli,2011-02-16,0,1
1 FC Nuernberg,Eintracht Frankfurt,2011-02-18,3,0
Hamburger SV,Werder Bremen,2011-02-19,4,0
SC Freiburg,Vfl Wolfsburg,2011-02-19,2,1
1899 Hoffenheim,1 FC Koeln,2011-02-19,1,1
Hannover 96,1 FC Kaiserslautern,2011-02-19,3,0
Borussia Dortmund,FC St Pauli,2011-02-19,2,0
1 Fsv Mainz 05,Bayern Muenchen,2011-02-19,1,3
Bayer Leverkusen,Vfb Stuttgart,2011-02-20,4,2
Bor Moenchengladbach,FC Schalke 04,2011-02-20,2,1
Vfl Wolfsburg,Bor Moenchengladbach,2011-02-25,2,1
1 FC Kaiserslautern,Hamburger SV,2011-02-26,1,1
1899 Hoffenheim,1 Fsv Mainz 05,2011-02-26,1,2
1 FC Koeln,SC Freiburg,2011-02-26,1,0
FC St Pauli,Hannover 96,2011-02-26,0,1
FC Schalke 04,1 FC Nuernberg,2011-02-26,1,1
Bayern Muenchen,Borussia Dortmund,2011-02-26,1,3
Werder Bremen,Bayer Leverkusen,2011-02-27,2,2
Eintracht Frankfurt,Vfb Stuttgart,2011-02-27,0,2
Borussia Dortmund,1 FC Koeln,2011-03-04,1,0
Hannover 96,Bayern Muenchen,2011-03-05,3,1
Vfb Stuttgart,FC Schalke 04,2011-03-05,1,0
Bor Moenchengladbach,1899 Hoffenheim,2011-03-05,2,0
1 FC Nuernberg,FC St Pauli,2011-03-05,5,0
Eintracht Frankfurt,1 FC Kaiserslautern,2011-03-05,0,0
Bayer Leverkusen,Vfl Wolfsburg,2011-03-05,3,0
SC Freiburg,Werder Bremen,2011-03-06,1,3
Hamburger SV,1 Fsv Mainz 05,2011-03-06,2,4
1 FC Koeln,Hannover 96,2011-03-11,4,0
Vfl Wolfsburg,1 FC Nuernberg,2011-03-12,1,2
Werder Bremen,Bor Moenchengladbach,2011-03-12,1,1
1 FC Kaiserslautern,SC Freiburg,2011-03-12,2,1
Bayern Muenchen,Hamburger SV,2011-03-12,6,0
1899 Hoffenheim,Borussia Dortmund,2011-03-12,1,0
FC Schalke 04,Eintracht Frankfurt,2011-03-12,2,1
1 Fsv Mainz 05,Bayer Leverkusen,2011-03-13,0,1
FC St Pauli,Vfb Stuttgart,2011-03-13,1,2
Bor Moenchengladbach,1 FC Kaiserslautern,2011-03-18,0,1
Eintracht Frankfurt,FC St Pauli,2011-03-19,2,1
SC Freiburg,Bayern Muenchen,2011-03-19,1,2
1 FC Nuernberg,Werder Bremen,2011-03-19,1,3
Hannover 96,1899 Hoffenheim,2011-03-19,2,0
Hamburger SV,1 FC Koeln,2011-03-19,6,2
Borussia Dortmund,1 Fsv Mainz 05,2011-03-19,1,1
Vfb Stuttgart,Vfl Wolfsburg,2011-03-20,1,1
Bayer Leverkusen,FC Schalke 04,2011-03-20,2,0
FC St Pauli,FC Schalke 04,2011-04-01,0,2
1899 Hoffenheim,Hamburger SV,2011-04-02,0,0
Borussia Dortmund,Hannover 96,2011-04-02,4,1
1 Fsv Mainz 05,SC Freiburg,2011-04-02,1,1
1 FC Kaiserslautern,Bayer Leverkusen,2011-04-02,0,1
Werder Bremen,Vfb Stuttgart,2011-04-02,1,1
Bayern Muenchen,Bor Moenchengladbach,2011-04-02,1,0
1 FC Koeln,1 FC Nuernberg,2011-04-03,1,0
Vfl Wolfsburg,Eintracht Frankfurt,2011-04-03,1,1
Eintracht Frankfurt,Werder Bremen,2011-04-08,1,1
1 FC Nuernberg,Bayern Muenchen,2011-04-09,1,1
Hamburger SV,Borussia Dortmund,2011-04-09,1,1
FC Schalke 04,Vfl Wolfsburg,2011-04-09,1,0
Hannover 96,1 Fsv Mainz 05,2011-04-09,2,0
SC Freiburg,1899 Hoffenheim,2011-04-09,3,2
Vfb Stuttgart,1 FC Kaiserslautern,2011-04-09,2,4
Bayer Leverkusen,FC St Pauli,2011-04-10,2,1
Bor Moenchengladbach,1 FC Koeln,2011-04-10,5,1
1 Fsv Mainz 05,Bor Moenchengladbach,2011-04-15,1,0
1 FC Koeln,Vfb Stuttgart,2011-04-16,1,3
1899 Hoffenheim,Eintracht Frankfurt,2011-04-16,1,0
Hamburger SV,Hannover 96,2011-04-16,0,0
1 FC Kaiserslautern,1 FC Nuernberg,2011-04-16,0,2
Vfl Wolfsburg,FC St Pauli,2011-04-16,2,2
Werder Bremen,FC Schalke 04,2011-04-16,1,1
Bayern Muenchen,Bayer Leverkusen,2011-04-17,5,1
Borussia Dortmund,SC Freiburg,2011-04-17,3,0
SC Freiburg,Hannover 96,2011-04-21,1,3
FC Schalke 04,1 FC Kaiserslautern,2011-04-23,0,1
Bor Moenchengladbach,Borussia Dortmund,2011-04-23,1,0
Bayer Leverkusen,1899 Hoffenheim,2011-04-23,2,1
FC St Pauli,Werder Bremen,2011-04-23,1,3
Vfb Stuttgart,Hamburger SV,2011-04-23,3,0
Eintracht Frankfurt,Bayern Muenchen,2011-04-23,1,1
Vfl Wolfsburg,1 FC Koeln,2011-04-24,4,1
1 FC Nuernberg,1 Fsv Mainz 05,2011-04-24,0,0
Werder Bremen,Vfl Wolfsburg,2011-04-29,0,1
1 FC Kaiserslautern,FC St Pauli,2011-04-29,2,0
Borussia Dortmund,1 FC Nuernberg,2011-04-30,2,0
Hamburger SV,SC Freiburg,2011-04-30,0,2
Hannover 96,Bor Moenchengladbach,2011-04-30,0,1
Bayern Muenchen,FC Schalke 04,2011-04-30,4,1
1899 Hoffenheim,Vfb Stuttgart,2011-04-30,1,2
1 FC Koeln,Bayer Leverkusen,2011-04-30,2,0
1 Fsv Mainz 05,Eintracht Frankfurt,2011-04-30,3,0
FC St Pauli,Bayern Muenchen,2011-05-07,1,8
Werder Bremen,Borussia Dortmund,2011-05-07,2,0
Bayer Leverkusen,Hamburger SV,2011-05-07,1,1
FC Schalke 04,1 Fsv Mainz 05,2011-05-07,1,3
1 FC Nuernberg,1899 Hoffenheim,2011-05-07,1,2
Eintracht Frankfurt,1 FC Koeln,2011-05-07,0,2
Bor Moenchengladbach,SC Freiburg,2011-05-07,2,0
Vfb Stuttgart,Hannover 96,2011-05-07,2,1
Vfl Wolfsburg,1 FC Kaiserslautern,2011-05-07,1,2
Hamburger SV,Bor Moenchengladbach,2011-05-14,1,1
1 Fsv Mainz 05,FC St Pauli,2011-05-14,2,1
Hannover 96,1 FC Nuernberg,2011-05-14,3,1
Borussia Dortmund,Eintracht Frankfurt,2011-05-14,3,1
Bayern Muenchen,Vfb Stuttgart,2011-05-14,2,1
SC Freiburg,Bayer Leverkusen,2011-05-14,0,1
1 FC Kaiserslautern,Werder Bremen,2011-05-14,3,2
1 FC Koeln,FC Schalke 04,2011-05-14,2,1
1899 Hoffenheim,Vfl Wolfsburg,2011-05-14,1,3
Borussia Dortmund,Hamburger SV,2011-08-05,3,1
Werder Bremen,1 FC Kaiserslautern,2011-08-06,2,0
Hannover 96,1899 Hoffenheim,2011-08-06,2,1
Vfb Stuttgart,FC Schalke 04,2011-08-06,3,0
1 FC Koeln,Vfl Wolfsburg,2011-08-06,0,3
FC Augsburg,SC Freiburg,2011-08-06,2,2
Hertha BSC Berlin,1 FC Nuernberg,2011-08-06,0,1
Bayern Muenchen,Bor Moenchengladbach,2011-08-07,0,1
1 Fsv Mainz 05,Bayer Leverkusen,2011-08-07,2,0
FC Schalke 04,1 FC Koeln,2011-08-13,5,1
Hamburger SV,Hertha BSC Berlin,2011-08-13,2,2
1 FC Nuernberg,Hannover 96,2011-08-13,1,2
SC Freiburg,1 Fsv Mainz 05,2011-08-13,1,2
1899 Hoffenheim,Borussia Dortmund,2011-08-13,1,0
Vfl Wolfsburg,Bayern Muenchen,2011-08-13,0,1
Bor Moenchengladbach,Vfb Stuttgart,2011-08-13,1,1
1 FC Kaiserslautern,FC Augsburg,2011-08-14,1,1
Bayer Leverkusen,Werder Bremen,2011-08-14,1,0
Bor Moenchengladbach,Vfl Wolfsburg,2011-08-19,4,1
FC Augsburg,1899 Hoffenheim,2011-08-20,0,2
Vfb Stuttgart,Bayer Leverkusen,2011-08-20,0,1
1 FC Koeln,1 FC Kaiserslautern,2011-08-20,1,1
Bayern Muenchen,Hamburger SV,2011-08-20,5,0
Borussia Dortmund,1 FC Nuernberg,2011-08-20,2,0
Werder Bremen,SC Freiburg,2011-08-20,5,3
1 Fsv Mainz 05,FC Schalke 04,2011-08-21,2,4
Hannover 96,Hertha BSC Berlin,2011-08-21,1,1
Hertha BSC Berlin,Vfb Stuttgart,2011-08-26,1,0
Hamburger SV,1 FC Koeln,2011-08-27,3,4
1 FC Nuernberg,FC Augsburg,2011-08-27,1,0
SC Freiburg,Vfl Wolfsburg,2011-08-27,3,0
1 FC Kaiserslautern,Bayern Muenchen,2011-08-27,0,3
1899 Hoffenheim,Werder Bremen,2011-08-27,1,2
Bayer Leverkusen,Borussia Dortmund,2011-08-27,0,0
FC Schalke 04,Bor Moenchengladbach,2011-08-28,1,0
Hannover 96,1 Fsv Mainz 05,2011-08-28,1,1
FC Augsburg,Bayer Leverkusen,2011-09-09,1,4
Borussia Dortmund,Hertha BSC Berlin,2011-09-10,1,2
Bayern Muenchen,SC Freiburg,2011-09-10,7,0
1 Fsv Mainz 05,1899 Hoffenheim,2011-09-10,0,4
Vfb Stuttgart,Hannover 96,2011-09-10,3,0
Bor Moenchengladbach,1 FC Kaiserslautern,2011-09-10,1,0
Werder Bremen,Hamburger SV,2011-09-10,2,0
1 FC Koeln,1 FC Nuernberg,2011-09-11,1,2
Vfl Wolfsburg,FC Schalke 04,2011-09-11,2,1
SC Freiburg,Vfb Stuttgart,2011-09-16,1,2
1 FC Kaiserslautern,1 Fsv Mainz 05,2011-09-17,3,1
1899 Hoffenheim,Vfl Wolfsburg,2011-09-17,3,1
Hertha BSC Berlin,FC Augsburg,2011-09-17,2,2
Hamburger SV,Bor Moenchengladbach,2011-09-17,0,1
Bayer Leverkusen,1 FC Koeln,2011-09-17,1,4
1 FC Nuernberg,Werder Bremen,2011-09-17,1,1
Hannover 96,Borussia Dortmund,2011-09-18,2,1
FC Schalke 04,Bayern Muenchen,2011-09-18,0,2
Vfb Stuttgart,Hamburger SV,2011-09-23,1,2
Bayern Muenchen,Bayer Leverkusen,2011-09-24,3,0
FC Augsburg,Hannover 96,2011-09-24,0,0
Bor Moenchengladbach,1 FC Nuernberg,2011-09-24,1,0
Vfl Wolfsburg,1 FC Kaiserslautern,2011-09-24,1,0
1 Fsv Mainz 05,Borussia Dortmund,2011-09-24,1,2
FC Schalke 04,SC Freiburg,2011-09-24,4,2
1 FC Koeln,1899 Hoffenheim,2011-09-25,2,0
Werder Bremen,Hertha BSC Berlin,2011-09-25,2,1
1 FC Kaiserslautern,Vfb Stuttgart,2011-09-30,0,2
Hertha BSC Berlin,1 FC Koeln,2011-10-01,3,0
1899 Hoffenheim,Bayern Muenchen,2011-10-01,0,0
SC Freiburg,Bor Moenchengladbach,2011-10-01,1,0
Borussia Dortmund,FC Augsburg,2011-10-01,4,0
Bayer Leverkusen,Vfl Wolfsburg,2011-10-01,3,1
1 FC Nuernberg,1 Fsv Mainz 05,2011-10-01,3,3
Hannover 96,Werder Bremen,2011-10-02,3,2
Hamburger SV,FC Schalke 04,2011-10-02,1,2
Werder Bremen,Borussia Dortmund,2011-10-14,0,2
FC Schalke 04,1 FC Kaiserslautern,2011-10-15,1,2
Bayern Muenchen,Hertha BSC Berlin,2011-10-15,4,0
1 Fsv Mainz 05,FC Augsburg,2011-10-15,0,1
Vfb Stuttgart,1899 Hoffenheim,2011-10-15,2,0
Vfl Wolfsburg,1 FC Nuernberg,2011-10-15,2,1
Bor Moenchengladbach,Bayer Leverkusen,2011-10-15,2,2
1 FC Koeln,Hannover 96,2011-10-16,2,0
SC Freiburg,Hamburger SV,2011-10-16,1,2
FC Augsburg,Werder Bremen,2011-10-21,1,1
Borussia Dortmund,1 FC Koeln,2011-10-22,5,0
1 FC Nuernberg,Vfb Stuttgart,2011-10-22,2,2
1 FC Kaiserslautern,SC Freiburg,2011-10-22,1,0
1899 Hoffenheim,Bor Moenchengladbach,2011-10-22,1,0
Hertha BSC Berlin,1 Fsv Mainz 05,2011-10-22,0,0
Hamburger SV,Vfl Wolfsburg,2011-10-22,1,1
Bayer Leverkusen,FC Schalke 04,2011-10-23,0,1
Hannover 96,Bayern Muenchen,2011-10-23,2,1
SC Freiburg,Bayer Leverkusen,2011-10-28,0,1
